,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
1917,tybatol,meprobamate,False,False,False,,-1
1918,robamate,meprobamate,False,False,True,,7
1919,moban,meprobamate,molindone,False,False,,-1
1920,equagesic,meprobamate,False,False,True,,1
1921,meprobamate,meprobamate,meprobamate,True,True,,1
1922,eprom,meprobamate,False,False,False,,-1
1923,peprom,meprobamate,False,False,False,,-1
1924,pam,meprobamate,melphalan,False,False,,-1
1925,merbentyl,meprobamate,False,False,False,,-1
1926,bentyl,meprobamate,dicyclomine,False,False,,-1
1927,bromycin,meprobamate,False,False,False,,-1
1928,miltown,meprobamate,meprobamate,True,True,,2
1929,myproban,meprobamate,False,False,False,,-1
1930,fantasmin,meprobamate,False,False,False,,-1
1931,meprobam,meprobamate,False,False,True,,7
1932,medikon,meprobamate,False,False,False,,-1
1933,meprobamate,meprobamate,meprobamate,True,True,,1
1934,meprobamate,meprobamate,meprobamate,True,True,,1
1935,myprobamate,meprobamate,False,False,False,,-1
1936,m-cam,meprobamate,False,False,False,,-1
1937,bristol_myers,meprobamate,False,False,False,,-1
1938,crestor,meprobamate,rosuvastatin,False,False,,-1
1939,pro-bamate,meprobamate,False,False,True,,2
1940,pemoline,meprobamate,pemoline,False,False,,-1
1941,meprospan,meprobamate,False,False,True,,1
1942,equanil,meprobamate,meprobamate,True,True,,2
1943,miltown,meprobamate,meprobamate,True,True,,2
1944,mepro,meprobamate,False,False,True, pill,1
1945,milligram,meprobamate,False,False,False,,-1
1946,mepro,meprobamate,False,False,True, pill,1
1947,beckley,meprobamate,False,False,False,,-1
1948,epitol,meprobamate,carbamazepine,False,False,,-1
1949,eprobamate,meprobamate,False,False,True,,3
1950,orlon,meprobamate,False,False,False,,-1
1951,prantal,meprobamate,False,False,False,,-1
1952,proanguina,meprobamate,False,False,False,,-1
1953,meprobride,meprobamate,False,False,False,,-1
1954,meprobamate,meprobamate,meprobamate,True,True,,1
1955,equanil,meprobamate,meprobamate,True,True,,2
1956,nervcon,meprobamate,False,False,False,,-1
1957,p_mb,meprobamate,False,False,False,,-1
1958,miltown,meprobamate,meprobamate,True,True,,2
1959,m-end,meprobamate,False,False,False,,-1
1960,mindryl,meprobamate,False,False,False,,-1
1961,norpramin,meprobamate,desipramine,False,False,,-1
1962,porminal,meprobamate,False,False,False,,-1
1963,propsenate,meprobamate,False,False,False,,-1
1964,prothiazine,meprobamate,False,False,False,,-1
1965,tofranil,meprobamate,imipramine,False,False,,-1
1966,meprobamate_alcohol,meprobamate,False,True,True,,1
1967,pemoline,meprobamate,pemoline,False,False,,-1
1968,pemoline,meprobamate,pemoline,False,False,,-1
1969,tybamate,meprobamate,False,False,True,,2
1970,meprobamate_sodium,meprobamate,False,True,True,,2
1971,meprolate,meprobamate,False,False,False,,-1
1972,meprobam,meprobamate,False,False,True,,7
1973,mepro,meprobamate,False,False,True, pill,1
1974,equanil,meprobamate,meprobamate,True,True,,2
1975,meprobamate,meprobamate,meprobamate,True,True,,1
1976,meprobamate,meprobamate,meprobamate,True,True,,1
1977,meprobrimate,meprobamate,False,False,False,,-1
1978,meprobrobamate,meprobamate,False,False,False,,-1
1979,meprobromide,meprobamate,False,False,True,,1
1980,meprobutamate,meprobamate,False,False,False,,-1
1981,meprobutylate,meprobamate,False,False,False,,-1
1982,meprobate,meprobamate,False,False,True, pill,1
1983,metadate,meprobamate,methylphenidate,False,False,,-1
1984,methylin,meprobamate,methylphenidate,False,False,,-1
1985,ritalin,meprobamate,methylphenidate,False,False,,-1
1986,concerta,meprobamate,methylphenidate,False,False,,-1
1987,strattera,meprobamate,atomoxetine,False,False,,-1
1988,vyvanse,meprobamate,lisdexamfetamine,False,False,,-1
1989,adderall,meprobamate,amphetamine,False,False,,-1
1990,tranxene,meprobamate,clorazepate,False,False,,-1
1991,miltown,meprobamate,meprobamate,True,True,,2
1992,mepro,meprobamate,False,False,True, pill,1
1993,quaalude,meprobamate,methaqualone,False,False,,-1
1994,seditol,meprobamate,False,False,False,,-1
1995,tranxene,meprobamate,clorazepate,False,False,,-1
1996,meprobamate_monohydrate,meprobamate,False,True,True,,1
1997,meprobin,meprobamate,False,False,False,,-1
1998,mysoline,meprobamate,primidone,False,False,,-1
1999,sanorex,meprobamate,False,False,False,,-1
2000,tradonal,meprobamate,False,False,False,,-1
2001,tybatran,meprobamate,False,False,True,,1
2002,matsunal,meprobamate,False,False,False,,-1
2003,noramet,meprobamate,False,False,False,,-1
2004,pamabrom,meprobamate,False,False,False,,-1
2005,robamol,meprobamate,False,False,False,,-1
2006,seditol,meprobamate,False,False,False,,-1
2007,methocarbamol,meprobamate,methocarbamol,False,False,,-1
2008,robaxin,meprobamate,methocarbamol,False,False,,-1
2009,skelaxin,meprobamate,metaxalone,False,False,,-1
2010,carisoprodol,meprobamate,carisoprodol,False,False,,-1
2011,cyclobenzaprine,meprobamate,cyclobenzaprine,False,False,,-1
2012,mepro,meprobamate,False,False,True, pill,1
2013,meprospan,meprobamate,False,False,True,,1
2014,pamergan,meprobamate,False,False,False,,-1
2015,pemoline,meprobamate,pemoline,False,False,,-1
2016,myprobarbital,meprobamate,False,False,False,,-1
2017,myprobmate,meprobamate,False,False,False,,-1
2018,pyroxate,meprobamate,False,False,False,,-1
2019,robamate,meprobamate,False,False,True,,7
2020,tybamate,meprobamate,False,False,True,,2
2021,mepro,meprobamate,False,False,True, pill,1
2022,mepron,meprobamate,atovaquone,False,True, slang,4
2023,mebaral,meprobamate,False,False,False,,-1
2024,beta-meprobamate,meprobamate,False,False,True,,2
2025,meprobamate,meprobamate,meprobamate,True,True,,1
2026,pro-bamate,meprobamate,False,False,True,,2
2027,mepro-ban,meprobamate,False,False,True,,3
2028,myproban,meprobamate,False,False,False,,-1
2029,meproban,meprobamate,False,False,True,,4
2030,meprobamate_sodium,meprobamate,False,True,True,,2
2031,7-ethyl-1-methyl-4-pyrrolidinobutanoic_acid,meprobamate,False,False,False,,-1
2032,pms-meprobamate,meprobamate,False,False,True,,1
2033,robamate,meprobamate,False,False,True,,7
2034,tylenolmeprobamate,meprobamate,False,False,False,,-1
2035,meprospan,meprobamate,False,False,True,,1
2036,meproban,meprobamate,False,False,True,,4
2037,equanil,meprobamate,meprobamate,True,True,,2
2038,miltown,meprobamate,meprobamate,True,True,,2
2039,myproban,meprobamate,False,False,False,,-1
2040,myprobamate,meprobamate,False,False,False,,-1
2041,bromostan,meprobamate,False,False,False,,-1
2042,reductil,meprobamate,sibutramine,False,False,,-1
2043,sibutramine,meprobamate,sibutramine,False,False,,-1
2044,provigil,meprobamate,modafinil,False,False,,-1
2045,amphetamine,meprobamate,amphetamine,False,False,,-1
2046,modafinil,meprobamate,modafinil,False,False,,-1
2047,adderall,meprobamate,amphetamine,False,False,,-1
2048,ritalin,meprobamate,methylphenidate,False,False,,-1
2049,vyvanse,meprobamate,lisdexamfetamine,False,False,,-1
2050,concerta,meprobamate,methylphenidate,False,False,,-1
2051,mepro,meprobamate,False,False,True, pill,1
2052,prystalon,meprobamate,False,False,False,,-1
2053,paxamate,meprobamate,False,False,False,,-1
2054,mercaptopurine,meprobamate,mercaptopurine,False,False,,-1
2055,meprobarbamate,meprobamate,False,False,False,,-1
2056,tric_modiolar,meprobamate,False,False,False,,-1
2057,meprobarbital,meprobamate,False,False,False,,-1
2058,prometarize,meprobamate,False,False,False,,-1
2059,meprobane,meprobamate,False,False,True, pill,2
2060,mepro,meprobamate,False,False,True, pill,1
2061,tranqil,meprobamate,False,False,False,,-1
2062,minor_tranquilizer,meprobamate,False,False,True, pill,8
2063,anti-anxiety_medication,meprobamate,False,False,False,,-1
2064,mephobarbital,meprobamate,False,False,False,,-1
2065,metharbital,meprobamate,False,False,False,,-1
2066,butalbital,meprobamate,butalbital,False,False,,-1
2067,pemoline,meprobamate,pemoline,False,False,,-1
2068,pemoline,meprobamate,pemoline,False,False,,-1
2069,tylenol_with_codeine,meprobamate,codeine,False,False,,-1
2070,valium,meprobamate,diazepam,False,False,,-1
2071,xanax,meprobamate,alprazolam,False,False,,-1
2072,zoloft,meprobamate,sertraline,False,False,,-1
2073,trankimazin,meprobamate,False,False,False,,-1
2074,lorimel,meprobamate,False,False,False,,-1
2075,"meprobamate_(equanil,_miltown)",meprobamate,False,True,True,,1
2076,pemberax,meprobamate,False,False,False,,-1
2077,confortid,meprobamate,False,False,False,,-1
2078,placidyl,meprobamate,ethchlorvynol,False,False,,-1
2079,trilafon,meprobamate,perphenazine,False,False,,-1
2080,stelazine,meprobamate,trifluoperazine,False,False,,-1
2081,navane,meprobamate,False,False,False,,-1
2082,thorazine,meprobamate,chlorpromazine,False,False,,-1
2083,prolixin,meprobamate,fluphenazine,False,False,,-1
2084,fluphenazine,meprobamate,fluphenazine,False,False,,-1
2085,chlorpromazine,meprobamate,chlorpromazine,False,False,,-1
2086,dexchlorpheniramine,meprobamate,False,False,False,,-1
2087,promethazine,meprobamate,promethazine,False,False,,-1
2088,perphenazine,meprobamate,perphenazine,False,False,,-1
2089,trimeprazine,meprobamate,False,False,False,,-1
2090,buclizine,meprobamate,buclizine,False,False,,-1
2091,cyclizine,meprobamate,cyclizine,False,False,,-1
2092,meclizine,meprobamate,meclizine,False,False,,-1
2093,cinnarizine,meprobamate,cinnarizine,False,False,,-1
2094,flunarizine,meprobamate,flunarizine,False,False,,-1
2095,dimenhydrinate,meprobamate,dimenhydrinate,False,False,,-1
2096,diphenhydramine,meprobamate,diphenhydramine,False,False,,-1
2097,hydroxyzine,meprobamate,hydroxyzine,False,False,,-1
2098,cetirizine,meprobamate,cetirizine,False,False,,-1
2099,fexofenadine,meprobamate,fexofenadine,False,False,,-1
2100,loratadine,meprobamate,loratadine,False,False,,-1
2101,desloratadine,meprobamate,desloratadine,False,False,,-1
2102,levocetirizine,meprobamate,levocetirizine,False,False,,-1
2103,meprobamate,meprobamate,meprobamate,True,True,,1
2104,pro-ban,meprobamate,False,False,False,,-1
2105,miltown,meprobamate,meprobamate,True,True,,2
2106,meprobamate_lactate,meprobamate,False,True,True,,1
2107,meprobamate_salt,meprobamate,False,True,True,,1
2108,myprobamate,meprobamate,False,False,False,,-1
2109,meprobarbital,meprobamate,False,False,False,,-1
2110,mesocarb,meprobamate,False,False,False,,-1
2111,methocarbamol,meprobamate,methocarbamol,False,False,,-1
2112,robamate,meprobamate,False,False,True,,7
2113,carisoprodol,meprobamate,carisoprodol,False,False,,-1
2114,calmex,meprobamate,False,False,False,,-1
2115,trankarzepine,meprobamate,False,False,False,,-1
2116,seroquel,meprobamate,quetiapine,False,False,,-1
2117,zyprexa,meprobamate,olanzapine,False,False,,-1
2118,thorazine,meprobamate,chlorpromazine,False,False,,-1
2119,clozaril,meprobamate,clozapine,False,False,,-1
2120,risperdal,meprobamate,risperidone,False,False,,-1
2121,m-deprobamate,meprobamate,False,False,False,,-1
2122,meprospan,meprobamate,False,False,True,,1
2123,sanomil,meprobamate,False,False,False,,-1
2124,quide,meprobamate,False,False,False,,-1
2125,meprobane,meprobamate,False,False,True, pill,2
2126,"meprobamate,_symbax",meprobamate,False,False,True,,1
2127,carbamate,meprobamate,False,False,True, slang,6
2128,tybamate,meprobamate,False,False,True,,2
2129,esbamate,meprobamate,False,False,False,,-1
2130,aprobarbital,meprobamate,False,False,False,,-1
2131,pyrovalerone,meprobamate,False,False,False,,-1
2132,mepro,meprobamate,False,False,True, pill,1
2133,pms-meprobamate,meprobamate,False,False,True,,1
2134,trilafon,meprobamate,perphenazine,False,False,,-1
2135,mepro,meprobamate,False,False,True, pill,1
2136,ortetamine,meprobamate,methamphetamine,False,False,,-1
2137,robamate,meprobamate,False,False,True,,7
2138,meprobam,meprobamate,False,False,True,,7
2139,meprobamate,meprobamate,meprobamate,True,True,,1
2140,marevive,meprobamate,False,False,False,,-1
2141,tranxene,meprobamate,clorazepate,False,False,,-1
2142,meprobamate_sodium,meprobamate,False,True,True,,2
2143,meprobarbital,meprobamate,False,False,False,,-1
2144,meprobamate,meprobamate,meprobamate,True,True,,1
2145,"meprobamate_(equanil®,_miltown®,_senator®,_epromate®,_meprospan®,_mepro®,_mesocarb®,_tolamin®)",meprobamate,False,True,False,,-1
2146,methylene_dioxymethylpropanamide,meprobamate,False,False,False,,-1
2147,meprobarbital,meprobamate,False,False,False,,-1
2148,meprobamate,meprobamate,meprobamate,True,True,,1
2149,methyl_4-chloro-2-pyrrolidino-1-propanol,meprobamate,False,False,False,,-1
2150,robb-d_api,meprobamate,False,False,False,,-1
2151,mepro,meprobamate,False,False,True, pill,1
2152,meprobamate_api,meprobamate,False,True,True,,1
2153,myprodol,meprobamate,ibuprofen,False,False,,-1
2154,mepro,meprobamate,False,False,True, pill,1
2155,orap,meprobamate,pimozide,False,False,,-1
2156,p_test,meprobamate,False,False,False,,-1
2157,p-chlor,meprobamate,False,False,False,,-1
2158,p_meth,meprobamate,False,False,False,,-1
2159,phendimetrazine,meprobamate,phendimetrazine,False,False,,-1
2160,meprobamate,meprobamate,meprobamate,True,True,,1
2161,meprobarbital,meprobamate,False,False,False,,-1
2162,meprobamate_sodium,meprobamate,False,True,True,,2
2163,mephobarbital,meprobamate,False,False,False,,-1
2164,carisoprodol,meprobamate,carisoprodol,False,False,,-1
2165,tybamate,meprobamate,False,False,True,,2
2166,tranqil,meprobamate,False,False,False,,-1
2167,miltown,meprobamate,meprobamate,True,True,,2
2168,meproban,meprobamate,False,False,True,,4
2169,meprobate,meprobamate,False,False,True, pill,1
2170,meprobated,meprobamate,False,False,True,,3
2171,meprobates,meprobamate,False,False,True,,3
2172,meprobating,meprobamate,False,False,True,,3
2173,meprobation,meprobamate,False,False,True, pill,1
2174,nerolin,meprobamate,propranolol,False,False,,-1
2175,pama,meprobamate,False,False,False,,-1
2176,pemoline,meprobamate,pemoline,False,False,,-1
2177,tybatol,meprobamate,False,False,False,,-1
2178,tryptophan,meprobamate,d-tryptophan,False,False,,-1
2179,st._john's_wort,meprobamate,st._john's_wort,False,False,,-1
2180,serax,meprobamate,oxazepam,False,False,,-1
2181,calmcir,meprobamate,False,False,False,,-1
2182,trankimazin,meprobamate,False,False,False,,-1
2183,robaxin,meprobamate,methocarbamol,False,False,,-1
2184,carisoprodol,meprobamate,carisoprodol,False,False,,-1
2185,soma,meprobamate,carisoprodol,False,False,,-1
2186,stavzor,meprobamate,valproic_acid,False,False,,-1
2187,mypro,meprobamate,False,False,False,,-1
2188,myproic,meprobamate,False,False,False,,-1
2189,myproxate,meprobamate,False,False,False,,-1
2190,myprozate,meprobamate,False,False,False,,-1
2191,meprobamate,meprobamate,meprobamate,True,True,,1
2192,equanil,meprobamate,meprobamate,True,True,,2
2193,miltown,meprobamate,meprobamate,True,True,,2
2194,meprospan,meprobamate,False,False,True,,1
2195,pms-meprobamate,meprobamate,False,False,True,,1
2196,prodox,meprobamate,False,False,False,,-1
2197,robidex,meprobamate,False,False,False,,-1
2198,biomate,meprobamate,False,False,False,,-1
2199,dow-meprobamate,meprobamate,False,False,True,,1
2200,mepro,meprobamate,False,False,True, pill,1
2201,methocarbamol,meprobamate,methocarbamol,False,False,,-1
2202,robaxin,meprobamate,methocarbamol,False,False,,-1
2203,norpramin,meprobamate,desipramine,False,False,,-1
2204,pamergan,meprobamate,False,False,False,,-1
2205,pameton,meprobamate,False,False,False,,-1
2206,robamate,meprobamate,False,False,True,,7
2207,serax,meprobamate,oxazepam,False,False,,-1
2208,meprobamate,meprobamate,meprobamate,True,True,,1
2209,meprobamate,meprobamate,meprobamate,True,True,,1
2210,meprobamate,meprobamate,meprobamate,True,True,,1
2211,meprobamate,meprobamate,meprobamate,True,True,,1
2212,myprobamate,meprobamate,False,False,False,,-1
2213,promet,meprobamate,False,False,False,,-1
2214,mebromate,meprobamate,False,False,True,,1
2215,myprobarbital,meprobamate,False,False,False,,-1
2216,meprobamate_sodium,meprobamate,False,True,True,,2
2217,myprobamate,meprobamate,False,False,False,,-1
2218,mebaral,meprobamate,False,False,False,,-1
2219,pemoline,meprobamate,pemoline,False,False,,-1
2220,phenprobamate,meprobamate,False,False,True, pill,2
2221,probarbital,meprobamate,False,False,False,,-1
2222,tybamate,meprobamate,False,False,True,,2
2223,miltown,meprobamate,meprobamate,True,True,,2
2224,myprobarb,meprobamate,False,False,False,,-1
2225,myprobarb,meprobamate,False,False,False,,-1
2226,equanil,meprobamate,meprobamate,True,True,,2
2227,meprospan,meprobamate,False,False,True,,1
2228,meprobamate,meprobamate,meprobamate,True,True,,1
2229,mepro,meprobamate,False,False,True, pill,1
2230,meprobamate,meprobamate,meprobamate,True,True,,1
2231,meprobamate,meprobamate,meprobamate,True,True,,1
2232,meprobamate,meprobamate,meprobamate,True,True,,1
2233,pemoline,meprobamate,pemoline,False,False,,-1
2234,tybatol,meprobamate,False,False,False,,-1
2235,pemoline,meprobamate,pemoline,False,False,,-1
2236,tricyclic_antidepressants,meprobamate,False,False,False,,-1
2237,meproban,meprobamate,False,False,True,,4
2238,mepronate,meprobamate,False,False,False,,-1
2239,meproprinate,meprobamate,False,False,False,,-1
2240,meprobutamate,meprobamate,False,False,False,,-1
2241,mepro_sodium,meprobamate,False,False,True,,9
2242,meprobrimate,meprobamate,False,False,False,,-1
2243,meprobrate,meprobamate,False,False,True,,1
2244,meprobromide,meprobamate,False,False,True,,1
2245,meprobrodilate,meprobamate,False,False,False,,-1
2246,meprobride,meprobamate,False,False,False,,-1
2247,machete,meprobamate,False,False,False,,-1
2248,amytal,meprobamate,amobarbital,False,False,,-1
2249,meprozac,meprobamate,False,False,False,,-1
2250,mesoridazine,meprobamate,False,False,False,,-1
2251,meprobamate,meprobamate,meprobamate,True,True,,1
2252,meprobamate,meprobamate,meprobamate,True,True,,1
2253,meprobamate_(miltown),meprobamate,False,True,True,,1
2254,myolastan,meprobamate,False,False,False,,-1
2255,myolin,meprobamate,False,False,False,,-1
2256,myolite,meprobamate,False,False,False,,-1
2257,nutronics,meprobamate,False,False,False,,-1
2258,orbenin,meprobamate,False,False,False,,-1
2259,pemoline,meprobamate,pemoline,False,False,,-1
2260,regan,meprobamate,False,False,False,,-1
2261,robamate,meprobamate,False,False,True,,7
2262,sanorex,meprobamate,False,False,False,,-1
2263,tybatran,meprobamate,False,False,True,,1
2264,myprozam,meprobamate,False,False,False,,-1
2265,myprolam,meprobamate,False,False,False,,-1
2266,myprozac,meprobamate,False,False,False,,-1
2267,meprozac,meprobamate,False,False,False,,-1
2268,robamate,meprobamate,False,False,True,,7
2269,trimethadione,meprobamate,False,False,False,,-1
2270,mytown,meprobamate,False,False,False,,-1
2271,newtown,meprobamate,False,False,False,,-1
2272,probate,meprobamate,False,False,False,,-1
2273,soma,meprobamate,carisoprodol,False,False,,-1
2274,tide,meprobamate,False,False,False,,-1
2275,trimperex,meprobamate,False,False,False,,-1
2276,tripelennamine,meprobamate,tripelennamine,False,False,,-1
2277,prolixin,meprobamate,fluphenazine,False,False,,-1
2278,fluphenazine,meprobamate,fluphenazine,False,False,,-1
2279,phenelzine,meprobamate,phenelzine,False,False,,-1
2280,tranylcypromine,meprobamate,tranylcypromine,False,False,,-1
2281,isocarboxazid,meprobamate,isocarboxazid,False,False,,-1
2282,selegiline,meprobamate,selegiline,False,False,,-1
2283,bupropion,meprobamate,bupropion,False,False,,-1
2284,mephobarbital,meprobamate,False,False,False,,-1
2285,meprobalan,meprobamate,False,False,False,,-1
2286,meprobamate_sodium,meprobamate,False,True,True,,2
2287,mephobarbitone,meprobamate,False,False,False,,-1
2288,meprobam,meprobamate,False,False,True,,7
2289,pipradrol,meprobamate,pipradrol,False,False,,-1
2290,pemoline,meprobamate,pemoline,False,False,,-1
2291,meproban,meprobamate,False,False,True,,4
2292,myprodol,meprobamate,ibuprofen,False,False,,-1
2293,miltown,meprobamate,meprobamate,True,True,,2
2294,meprobamate,meprobamate,meprobamate,True,True,,1
2295,miltown,meprobamate,meprobamate,True,True,,2
2296,miltown,meprobamate,meprobamate,True,True,,2
2297,meprolam,meprobamate,False,False,False,,-1
2298,meprolene,meprobamate,False,False,False,,-1
2299,meprolin,meprobamate,False,False,True, drug,8
2300,mepronate,meprobamate,False,False,False,,-1
2301,meprosulfate,meprobamate,False,False,False,,-1
2302,meproxamate,meprobamate,False,False,False,,-1
2303,meprozine,meprobamate,False,False,True, slang,3
2304,perplex,meprobamate,False,False,False,,-1
2305,tranqipam,meprobamate,False,False,False,,-1
2306,somnifacient,meprobamate,False,False,False,,-1
2307,serax,meprobamate,oxazepam,False,False,,-1
2308,tranxene,meprobamate,clorazepate,False,False,,-1
2309,librium,meprobamate,chlordiazepoxide,False,False,,-1
2310,valium,meprobamate,diazepam,False,False,,-1
2311,xanax,meprobamate,alprazolam,False,False,,-1
2312,ativan,meprobamate,lorazepam,False,False,,-1
2313,klonopin,meprobamate,clonazepam,False,False,,-1
2314,methylpropanolamine,meprobamate,False,False,False,,-1
2315,tybamate,meprobamate,False,False,True,,2
2316,miprobamate,meprobamate,False,False,False,,-1
2317,pamergan,meprobamate,False,False,False,,-1
2318,robamate,meprobamate,False,False,True,,7
2319,tensilon,meprobamate,edrophonium,False,False,,-1
2320,m-prolam,meprobamate,False,False,False,,-1
2321,norpramin,meprobamate,desipramine,False,False,,-1
2322,pamorelin,meprobamate,False,False,False,,-1
2323,pemoline,meprobamate,pemoline,False,False,,-1
2324,trimethobenzamide,meprobamate,trimethobenzamide,False,False,,-1
2325,san®,meprobamate,False,False,False,,-1
2326,miltown®,meprobamate,False,False,True,,1
2327,myprodol,meprobamate,ibuprofen,False,False,,-1
2328,myprobon,meprobamate,False,False,False,,-1
2329,myprobamate,meprobamate,False,False,False,,-1
2330,myprobohydrate,meprobamate,False,False,False,,-1
2331,meprobamate,meprobamate,meprobamate,True,True,,1
2332,meprobamate,meprobamate,meprobamate,True,True,,1
2333,normodyne,meprobamate,False,False,False,,-1
2334,tirolan,meprobamate,False,False,False,,-1
2335,milltown,meprobamate,False,False,True, pill,2
2336,myolastan,meprobamate,False,False,False,,-1
2337,myolin,meprobamate,False,False,False,,-1
2338,myolastine,meprobamate,False,False,False,,-1
2339,myolinic,meprobamate,False,False,False,,-1
2340,myomil,meprobamate,False,False,False,,-1
2341,myolamic,meprobamate,False,False,False,,-1
2342,evermil,meprobamate,False,False,False,,-1
2343,tranquilen,meprobamate,False,False,False,,-1
2344,valdren,meprobamate,False,False,False,,-1
2345,meprobamate,meprobamate,meprobamate,True,True,,1
2346,mepro,meprobamate,False,False,True, pill,1
2347,mepron,meprobamate,atovaquone,False,True, slang,4
2348,meprob,meprobamate,False,False,True,,7
2349,notril,meprobamate,phendimetrazine,False,False,,-1
2350,pamergan,meprobamate,False,False,False,,-1
2351,treymer,meprobamate,False,False,False,,-1
2352,mepro,meprobamate,False,False,True, pill,1
2353,methocarbamol,meprobamate,methocarbamol,False,False,,-1
2354,robaxin,meprobamate,methocarbamol,False,False,,-1
2355,carbacot,meprobamate,False,False,False,,-1
2356,minocycline,meprobamate,minocycline,False,False,,-1
2357,mylanta,meprobamate,False,False,False,,-1
2358,gas-x,meprobamate,False,False,False,,-1
2359,meprobatrol,meprobamate,False,False,False,,-1
2360,mepro_allyl,meprobamate,False,False,False,,-1
2361,meprobamate_sodium,meprobamate,False,True,True,,2
2362,mepro,meprobamate,False,False,True, pill,1
2363,meproban,meprobamate,False,False,True,,4
2364,meprobrimate,meprobamate,False,False,False,,-1
2365,equipromate,meprobamate,False,False,False,,-1
2366,milontin,meprobamate,False,False,False,,-1
2367,mysoline,meprobamate,primidone,False,False,,-1
2368,myprobamate,meprobamate,False,False,False,,-1
2369,myprobromate,meprobamate,False,False,False,,-1
2370,tranqipam,meprobamate,False,False,False,,-1
2371,seditol,meprobamate,False,False,False,,-1
2372,meprobamate_(trade_name),meprobamate,False,True,True,,1
2373,calmepam,meprobamate,False,False,False,,-1
2374,diethylpropion,meprobamate,diethylpropion,False,False,,-1
2375,pemoline,meprobamate,pemoline,False,False,,-1
2376,phentermine,meprobamate,phentermine,False,False,,-1
2377,sibutramine,meprobamate,sibutramine,False,False,,-1
2378,topiramate,meprobamate,topiramate,False,False,,-1
2379,zonisamide,meprobamate,zonisamide,False,False,,-1
2380,myprodol,meprobamate,ibuprofen,False,False,,-1
2381,tranquilene,meprobamate,False,False,False,,-1
2382,meprospan,meprobamate,False,False,True,,1
2383,noritsuke,meprobamate,False,False,False,,-1
2384,prolixin,meprobamate,fluphenazine,False,False,,-1
2385,procyarate,meprobamate,False,False,False,,-1
2386,trilafon,meprobamate,perphenazine,False,False,,-1
2387,meprobarbital,meprobamate,False,False,False,,-1
2388,meprobamate_sodium,meprobamate,False,True,True,,2
2389,meproban,meprobamate,False,False,True,,4
2390,meprobrimate,meprobamate,False,False,False,,-1
2391,meprobamate_potassium,meprobamate,False,True,True,,1
2392,meprobanate,meprobamate,False,False,True,,10
2393,meprobaramate,meprobamate,False,False,False,,-1
2394,miltown,meprobamate,meprobamate,True,True,,2
2395,myprobamate,meprobamate,False,False,False,,-1
2396,meprotrate,meprobamate,False,False,False,,-1
2397,milltown,meprobamate,False,False,True, pill,2
2398,mepro,meprobamate,False,False,True, pill,1
2399,meproban,meprobamate,False,False,True,,4
2400,meprob,meprobamate,False,False,True,,7
2401,mepro,meprobamate,False,False,True, pill,1
2402,bamate,meprobamate,False,False,True, drug,8
2403,epromate,meprobamate,False,False,True,,1
2404,meprobamate_sodium,meprobamate,False,True,True,,2
2405,meprobamate_potassium,meprobamate,False,True,True,,1
2406,beta-meprobamate,meprobamate,False,False,True,,2
2407,pemoline,meprobamate,pemoline,False,False,,-1
2408,questran,meprobamate,cholestyramine,False,False,,-1
2409,mepro,meprobamate,False,False,True, pill,1
2410,m-pro,meprobamate,False,False,False,,-1
2411,meprodine,meprobamate,False,False,False,,-1
2412,myprodol,meprobamate,ibuprofen,False,False,,-1
2413,miltown,meprobamate,meprobamate,True,True,,2
2414,mephroprobamate,meprobamate,False,False,False,,-1
2415,quaalude,meprobamate,methaqualone,False,False,,-1
2416,meprobamate_sodium,meprobamate,False,True,True,,2
2417,myprobar,meprobamate,False,False,False,,-1
2418,pyridostigmine,meprobamate,pyridostigmine,False,False,,-1
2419,tryptophan,meprobamate,d-tryptophan,False,False,,-1
2420,mepro,meprobamate,False,False,True, pill,1
2421,meprobamate,meprobamate,meprobamate,True,True,,1
2422,meprobamate,meprobamate,meprobamate,True,True,,1
2423,pemoline,meprobamate,pemoline,False,False,,-1
2424,phrenilin,meprobamate,False,False,False,,-1
2425,tyrosine,meprobamate,d-tyrosine,False,False,,-1
2426,l-methamphetamine,meprobamate,False,False,False,,-1
2427,pro-late,meprobamate,False,False,False,,-1
2428,promibarbital,meprobamate,False,False,False,,-1
2429,mebonate,meprobamate,False,False,False,,-1
2430,acetone,meprobamate,False,False,False,,-1
2431,alcohol,meprobamate,ethanol,False,False,,-1
2432,barbiturate,meprobamate,False,False,False,,-1
2433,bromide,meprobamate,False,False,False,,-1
2434,chloral,meprobamate,chloral_hydrate,False,False,,-1
2435,ether,meprobamate,False,False,False,,-1
2436,pemberton,meprobamate,False,False,False,,-1
2437,meprobrimate,meprobamate,False,False,False,,-1
2438,methyprylon,meprobamate,methyprylon,False,True,,10
2439,micrainin,meprobamate,False,False,True,,5
2440,myprobarbital,meprobamate,False,False,False,,-1
2441,naproxen,meprobamate,naproxen,False,False,,-1
2442,oxaprozin,meprobamate,oxaprozin,False,False,,-1
2443,piroxicam,meprobamate,piroxicam,False,False,,-1
2444,trank,meprobamate,False,False,False,,-1
2445,m-270,meprobamate,False,False,False,,-1
2446,zone,meprobamate,False,False,False,,-1
2447,calmex,meprobamate,False,False,False,,-1
2448,pemolax,meprobamate,False,False,False,,-1
