,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
1987,temasek,temazepam,False,False,False,,-1
1988,temazin,temazepam,False,False,False,,-1
1989,temazolam,temazepam,False,False,True,,1
1990,temicarpine,temazepam,False,False,False,,-1
1991,temocapril,temazepam,False,False,False,,-1
1992,temocillin,temazepam,False,False,False,,-1
1993,temoporfin,temazepam,False,False,False,,-1
1994,tazepam,temazepam,False,False,True,,1
1995,temaze,temazepam,temazepam,True,True,,1
1996,temazep,temazepam,False,False,True,,1
1997,temazepa,temazepam,False,False,True,,1
1998,temazepan,temazepam,temazepam,True,True,,1
1999,temazepane,temazepam,False,False,True,,1
2000,temazepant,temazepam,False,False,False,,-1
2001,temazepam_use,temazepam,False,True,True,,2
2002,imazepam,temazepam,False,False,False,,-1
2003,flurazepam,temazepam,flurazepam,False,True,,10
2004,quazepam,temazepam,quazepam,False,True,,3
2005,lorazepam,temazepam,lorazepam,False,False,,-1
2006,normison,temazepam,temazepam,True,True,,2
2007,lorazepam,temazepam,lorazepam,False,False,,-1
2008,alprazolam,temazepam,alprazolam,False,False,,-1
2009,valium,temazepam,diazepam,False,False,,-1
2010,ativan,temazepam,lorazepam,False,False,,-1
2011,restoril,temazepam,temazepam,True,True,,3
2012,norklor,temazepam,False,False,False,,-1
2013,loramet,temazepam,False,False,False,,-1
2014,klonopin,temazepam,clonazepam,False,False,,-1
2015,ativan,temazepam,lorazepam,False,False,,-1
2016,valium,temazepam,diazepam,False,False,,-1
2017,xanax,temazepam,alprazolam,False,False,,-1
2018,temazeapam,temazepam,False,False,True,,1
2019,temazepsm,temazepam,False,False,True,,1
2020,thera,temazepam,False,False,False,,-1
2021,tranxene,temazepam,clorazepate,False,False,,-1
2022,zolpidem,temazepam,zolpidem,False,False,,-1
2023,temoporfin,temazepam,False,False,False,,-1
2024,temozolomide,temazepam,temozolomide,False,False,,-1
2025,temsirolimus,temazepam,temsirolimus,False,False,,-1
2026,temsulosin,temazepam,False,False,False,,-1
2027,temtanekizumab,temazepam,False,False,False,,-1
2028,temtumab,temazepam,False,False,False,,-1
2029,temptrekizumab,temazepam,False,False,False,,-1
2030,temazep,temazepam,False,False,True,,1
2031,oxazepam,temazepam,oxazepam,False,False,,-1
2032,alprazolam,temazepam,alprazolam,False,False,,-1
2033,lorazepam,temazepam,lorazepam,False,False,,-1
2034,diazepam,temazepam,diazepam,False,False,,-1
2035,chlordiazepoxide,temazepam,chlordiazepoxide,False,False,,-1
2036,clonazepam,temazepam,clonazepam,False,False,,-1
2037,lorazepam,temazepam,lorazepam,False,False,,-1
2038,alprazolam,temazepam,alprazolam,False,False,,-1
2039,diazepam,temazepam,diazepam,False,False,,-1
2040,clonazepam,temazepam,clonazepam,False,False,,-1
2041,zolpidem,temazepam,zolpidem,False,False,,-1
2042,zaleplon,temazepam,zaleplon,False,False,,-1
2043,eszopiclone,temazepam,eszopiclone,False,False,,-1
2044,temazin,temazepam,False,False,False,,-1
2045,restoril,temazepam,temazepam,True,True,,3
2046,ativan,temazepam,lorazepam,False,False,,-1
2047,lorazepam,temazepam,lorazepam,False,False,,-1
2048,alprazolam,temazepam,alprazolam,False,False,,-1
2049,diazepam,temazepam,diazepam,False,False,,-1
2050,midazolam,temazepam,midazolam,False,False,,-1
2051,oxazepam,temazepam,oxazepam,False,False,,-1
2052,chlordiazepoxide,temazepam,chlordiazepoxide,False,False,,-1
2053,tazepam,temazepam,False,False,True,,1
2054,theve,temazepam,False,False,False,,-1
2055,temaze,temazepam,temazepam,True,True,,1
2056,temazeepam,temazepam,False,False,True,,1
2057,temespam,temazepam,False,False,False,,-1
2058,temozepam,temazepam,False,False,True,,1
2059,tamsulosin,temazepam,tamsulosin,False,False,,-1
2060,tolazepine,temazepam,False,False,False,,-1
2061,sedative,temazepam,False,False,False,,-1
2062,azepam,temazepam,oxazepam,False,False,,-1
2063,estazolam,temazepam,estazolam,False,False,,-1
2064,restoril,temazepam,temazepam,True,True,,3
2065,xanax,temazepam,alprazolam,False,False,,-1
2066,temaze,temazepam,temazepam,True,True,,1
2067,temepam,temazepam,False,False,True,,1
2068,temezepam,temazepam,temazepam,True,True,,1
2069,temozepam,temazepam,False,False,True,,1
2070,tenazepam,temazepam,False,False,True,,1
2071,tinnicam,temazepam,False,False,False,,-1
2072,zanax,temazepam,alprazolam,False,False,,-1
2073,lorazepam,temazepam,lorazepam,False,False,,-1
2074,zolpidem,temazepam,zolpidem,False,False,,-1
2075,zaleplon,temazepam,zaleplon,False,False,,-1
2076,eszopiclone,temazepam,eszopiclone,False,False,,-1
2077,zopiclone,temazepam,eszopiclone,False,False,,-1
2078,quazepam,temazepam,quazepam,False,True,,3
2079,flurazepam,temazepam,flurazepam,False,True,,10
2080,oxazepam,temazepam,oxazepam,False,False,,-1
2081,alprazolam,temazepam,alprazolam,False,False,,-1
2082,estazolam,temazepam,estazolam,False,False,,-1
2083,lorazepam,temazepam,lorazepam,False,False,,-1
2084,midazolam,temazepam,midazolam,False,False,,-1
2085,triazolam,temazepam,triazolam,False,False,,-1
2086,quazepam,temazepam,quazepam,False,True,,3
2087,tazepam,temazepam,False,False,True,,1
2088,flumazenil,temazepam,flumazenil,False,False,,-1
2089,midazolam,temazepam,midazolam,False,False,,-1
2090,temzepam,temazepam,False,False,True,,1
2091,tazepam,temazepam,False,False,True,,1
2092,temazepum,temazepam,False,False,False,,-1
2093,temazapan,temazepam,temazepam,True,True,,1
2094,oxazepam,temazepam,oxazepam,False,False,,-1
2095,alprazolam,temazepam,alprazolam,False,False,,-1
2096,diazepam,temazepam,diazepam,False,False,,-1
2097,lorazepam,temazepam,lorazepam,False,False,,-1
2098,alprazolam,temazepam,alprazolam,False,False,,-1
2099,clonazepam,temazepam,clonazepam,False,False,,-1
2100,flunitrazepam,temazepam,flunitrazepam,False,False,,-1
2101,oxazepam,temazepam,oxazepam,False,False,,-1
2102,chlordiazepoxide,temazepam,chlordiazepoxide,False,False,,-1
2103,restoril,temazepam,temazepam,True,True,,3
2104,serepax,temazepam,oxazepam,False,False,,-1
2105,oxazepam,temazepam,oxazepam,False,False,,-1
2106,alprazolam,temazepam,alprazolam,False,False,,-1
2107,ativan,temazepam,lorazepam,False,False,,-1
2108,valium,temazepam,diazepam,False,False,,-1
2109,xanax,temazepam,alprazolam,False,False,,-1
2110,temazepamum,temazepam,False,False,False,,-1
2111,temazapan,temazepam,temazepam,True,True,,1
2112,temaze,temazepam,temazepam,True,True,,1
2113,flumazepam,temazepam,False,False,True,,5
2114,quazepam,temazepam,quazepam,False,True,,3
2115,lorazepam,temazepam,lorazepam,False,False,,-1
2116,alprazolam,temazepam,alprazolam,False,False,,-1
2117,diazepam,temazepam,diazepam,False,False,,-1
2118,estazolam,temazepam,estazolam,False,False,,-1
2119,oxazepam,temazepam,oxazepam,False,False,,-1
2120,flunitrazepam,temazepam,flunitrazepam,False,False,,-1
2121,etizolam,temazepam,etizolam,False,False,,-1
2122,diazepam,temazepam,diazepam,False,False,,-1
2123,alprazolam,temazepam,alprazolam,False,False,,-1
2124,lorazepam,temazepam,lorazepam,False,False,,-1
2125,oxazepam,temazepam,oxazepam,False,False,,-1
2126,clonazepam,temazepam,clonazepam,False,False,,-1
2127,mexitil,temazepam,False,False,False,,-1
2128,diazepam,temazepam,diazepam,False,False,,-1
2129,phenobarbital,temazepam,phenobarbital,False,False,,-1
2130,zolpidem,temazepam,zolpidem,False,False,,-1
2131,eszopiclone,temazepam,eszopiclone,False,False,,-1
2132,zaleplon,temazepam,zaleplon,False,False,,-1
2133,ramelteon,temazepam,ramelteon,False,True,,9
2134,temazapan,temazepam,temazepam,True,True,,1
2135,temazepane,temazepam,False,False,True,,1
2136,temazepas,temazepam,False,False,True,,4
2137,temazepate,temazepam,False,False,False,,-1
2138,temazepax,temazepam,False,False,False,,-1
2139,temazepom,temazepam,False,False,False,,-1
2140,lorazepam,temazepam,lorazepam,False,False,,-1
2141,alprazolam,temazepam,alprazolam,False,False,,-1
2142,diazepam,temazepam,diazepam,False,False,,-1
2143,oxazepam,temazepam,oxazepam,False,False,,-1
2144,clonazepam,temazepam,clonazepam,False,False,,-1
2145,flurazepam,temazepam,flurazepam,False,True,,10
2146,chlordiazepoxide,temazepam,chlordiazepoxide,False,False,,-1
2147,temaze,temazepam,temazepam,True,True,,1
2148,temazepan,temazepam,temazepam,True,True,,1
2149,temazapan,temazepam,temazepam,True,True,,1
2150,temazepan,temazepam,temazepam,True,True,,1
2151,temazapan,temazepam,temazepam,True,True,,1
2152,temazeapam,temazepam,False,False,True,,1
2153,temazepan,temazepam,temazepam,True,True,,1
2154,trialums,temazepam,False,False,False,,-1
2155,temaze,temazepam,temazepam,True,True,,1
2156,diazepam,temazepam,diazepam,False,False,,-1
2157,lorazepam,temazepam,lorazepam,False,False,,-1
2158,clonazepam,temazepam,clonazepam,False,False,,-1
2159,alprazolam,temazepam,alprazolam,False,False,,-1
2160,flunitrazepam,temazepam,flunitrazepam,False,False,,-1
2161,temazepan,temazepam,temazepam,True,True,,1
2162,temazepam,temazepam,temazepam,True,True,,2
2163,temaapo,temazepam,False,False,False,,-1
2164,temayo,temazepam,False,False,False,,-1
2165,tempazepam,temazepam,temazepam,True,True,,1
2166,temaze,temazepam,temazepam,True,True,,1
2167,temaz,temazepam,temazepam,True,True,,1
2168,flumazenil,temazepam,flumazenil,False,False,,-1
2169,temaze,temazepam,temazepam,True,True,,1
2170,temazepan,temazepam,temazepam,True,True,,1
2171,temazepane,temazepam,False,False,True,,1
2172,temazepines,temazepam,False,False,True,,1
2173,temazepamum,temazepam,False,False,False,,-1
2174,tazepam,temazepam,False,False,True,,1
2175,tezepam,temazepam,False,False,True,,1
2176,alprazolam,temazepam,alprazolam,False,False,,-1
2177,temazepan,temazepam,temazepam,True,True,,1
2178,temazola,temazepam,False,False,False,,-1
2179,temazon,temazepam,False,False,False,,-1
2180,temazel,temazepam,False,False,False,,-1
2181,temazep,temazepam,False,False,True,,1
2182,temazolam,temazepam,False,False,True,,1
2183,zepam,temazepam,False,False,False,,-1
2184,tranquipam,temazepam,False,False,False,,-1
2185,cpam,temazepam,False,False,False,,-1
2186,moyaz,temazepam,False,False,False,,-1
2187,restoril,temazepam,temazepam,True,True,,3
2188,euhypnos,temazepam,False,False,True,,3
2189,norkotral,temazepam,False,False,True,,1
2190,theanepam,temazepam,False,False,False,,-1
2191,lorazepam,temazepam,lorazepam,False,False,,-1
2192,teazepam,temazepam,False,False,True,,1
2193,tazepam,temazepam,False,False,True,,1
2194,temazepamum,temazepam,False,False,False,,-1
2195,temazopam,temazepam,False,False,True,,1
2196,temazupam,temazepam,False,False,False,,-1
2197,temazepol,temazepam,False,False,False,,-1
2198,temazeepam,temazepam,False,False,True,,1
2199,temazapine,temazepam,False,False,True,,1
2200,temazepan,temazepam,temazepam,True,True,,1
2201,temazepan,temazepam,temazepam,True,True,,1
2202,temazepane,temazepam,False,False,True,,1
2203,temazolam,temazepam,False,False,True,,1
2204,therazepam,temazepam,False,False,False,,-1
2205,tazepam,temazepam,False,False,True,,1
2206,tezepam,temazepam,False,False,True,,1
2207,temazepon,temazepam,False,False,False,,-1
2208,temazepine,temazepam,False,False,True,,1
2209,lorazepam,temazepam,lorazepam,False,False,,-1
2210,alprazolam,temazepam,alprazolam,False,False,,-1
2211,clonazepam,temazepam,clonazepam,False,False,,-1
2212,diazepam,temazepam,diazepam,False,False,,-1
2213,oxazepam,temazepam,oxazepam,False,False,,-1
2214,zolpidem,temazepam,zolpidem,False,False,,-1
2215,zaleplon,temazepam,zaleplon,False,False,,-1
2216,temaze,temazepam,temazepam,True,True,,1
2217,temps,temazepam,False,False,False,,-1
2218,tetryzolam,temazepam,False,False,False,,-1
2219,benzodiazepines,temazepam,benzodiazepine,False,True,,9
2220,tem,temazepam,tretamine,False,False,,-1
2221,temazepan,temazepam,temazepam,True,True,,1
2222,temazepam,temazepam,temazepam,True,True,,2
2223,temazepane,temazepam,False,False,True,,1
2224,temazepamum,temazepam,False,False,False,,-1
2225,temasepam,temazepam,False,False,True,,1
2226,temazepon,temazepam,False,False,False,,-1
2227,flurazepam,temazepam,flurazepam,False,True,,10
2228,dalmane,temazepam,flurazepam,False,True,,10
2229,estazolam,temazepam,estazolam,False,False,,-1
2230,quazepam,temazepam,quazepam,False,True,,3
2231,lorazepam,temazepam,lorazepam,False,False,,-1
2232,alprazolam,temazepam,alprazolam,False,False,,-1
2233,clonazepam,temazepam,clonazepam,False,False,,-1
2234,tranxene,temazepam,clorazepate,False,False,,-1
2235,valium,temazepam,diazepam,False,False,,-1
2236,xanax,temazepam,alprazolam,False,False,,-1
2237,ativan,temazepam,lorazepam,False,False,,-1
2238,klonopin,temazepam,clonazepam,False,False,,-1
2239,librium,temazepam,chlordiazepoxide,False,True,,10
2240,temafe,temazepam,False,False,False,,-1
2241,temase,temazepam,False,False,False,,-1
2242,temaflur,temazepam,False,False,False,,-1
2243,temaflex,temazepam,False,False,False,,-1
2244,temager,temazepam,False,False,False,,-1
2245,temaz,temazepam,temazepam,True,True,,1
2246,temazelec,temazepam,False,False,False,,-1
2247,temaze,temazepam,temazepam,True,True,,1
2248,restoril,temazepam,temazepam,True,True,,3
2249,temaze,temazepam,temazepam,True,True,,1
2250,temazepan,temazepam,temazepam,True,True,,1
2251,temazepan,temazepam,temazepam,True,True,,1
2252,temazepon,temazepam,False,False,False,,-1
2253,temaze,temazepam,temazepam,True,True,,1
2254,temazep,temazepam,False,False,True,,1
2255,temzepam,temazepam,False,False,True,,1
2256,temzepan,temazepam,False,False,True,,1
2257,temazapan,temazepam,temazepam,True,True,,1
2258,edronax,temazepam,reboxetine,False,False,,-1
2259,restoril,temazepam,temazepam,True,True,,3
2260,tazepam,temazepam,False,False,True,,1
2261,teazepam,temazepam,False,False,True,,1
2262,tazepam,temazepam,False,False,True,,1
2263,dealer,temazepam,False,False,False,,-1
2264,mano,temazepam,False,False,False,,-1
2265,bravo,temazepam,False,False,False,,-1
2266,charlie,temazepam,False,False,False,,-1
2267,coca,temazepam,False,False,False,,-1
2268,diazepam,temazepam,diazepam,False,False,,-1
2269,ethereal,temazepam,False,False,False,,-1
2270,temaze,temazepam,temazepam,True,True,,1
2271,temazepam,temazepam,temazepam,True,True,,2
2272,oxazepam,temazepam,oxazepam,False,False,,-1
2273,lorazepam,temazepam,lorazepam,False,False,,-1
2274,tazepam,temazepam,False,False,True,,1
2275,teazepam,temazepam,False,False,True,,1
2276,temicol,temazepam,False,False,False,,-1
2277,temizol,temazepam,False,False,False,,-1
2278,temzepam,temazepam,False,False,True,,1
2279,flunitrazepam,temazepam,flunitrazepam,False,False,,-1
2280,lorazepam,temazepam,lorazepam,False,False,,-1
2281,diazepam,temazepam,diazepam,False,False,,-1
2282,oxazepam,temazepam,oxazepam,False,False,,-1
2283,alprazolam,temazepam,alprazolam,False,False,,-1
2284,bromazepam,temazepam,bromazepam,False,False,,-1
2285,chlordiazepoxide,temazepam,chlordiazepoxide,False,False,,-1
2286,tezepam,temazepam,False,False,True,,1
2287,temaze,temazepam,temazepam,True,True,,1
2288,temispam,temazepam,False,False,False,,-1
2289,tazepam,temazepam,False,False,True,,1
2290,temitraz,temazepam,False,False,False,,-1
2291,epcot,temazepam,False,False,False,,-1
2292,restoril,temazepam,temazepam,True,True,,3
2293,temazepan,temazepam,temazepam,True,True,,1
2294,temazolam,temazepam,False,False,True,,1
2295,temesta,temazepam,lorazepam,False,True,,3
2296,trancemics,temazepam,False,False,False,,-1
2297,zolazepam,temazepam,False,False,False,,-1
2298,temaze,temazepam,temazepam,True,True,,1
2299,temazepam,temazepam,temazepam,True,True,,2
2300,lorazepam,temazepam,lorazepam,False,False,,-1
2301,diazepam,temazepam,diazepam,False,False,,-1
2302,flurazepam,temazepam,flurazepam,False,True,,10
2303,nitrazepam,temazepam,nitrazepam,False,False,,-1
2304,clonazepam,temazepam,clonazepam,False,False,,-1
2305,alprazolam,temazepam,alprazolam,False,False,,-1
2306,temaz,temazepam,temazepam,True,True,,1
2307,tazepam,temazepam,False,False,True,,1
2308,mazepam,temazepam,oxazepam,False,True,,1
2309,hypnodorm,temazepam,flunitrazepam,False,False,,-1
2310,norkotral,temazepam,False,False,True,,1
2311,restoril,temazepam,temazepam,True,True,,3
2312,nitrazepam,temazepam,nitrazepam,False,False,,-1
2313,lorazepam,temazepam,lorazepam,False,False,,-1
2314,alprazolam,temazepam,alprazolam,False,False,,-1
2315,diazepam,temazepam,diazepam,False,False,,-1
2316,oxazepam,temazepam,oxazepam,False,False,,-1
2317,clonazepam,temazepam,clonazepam,False,False,,-1
2318,flurazepam,temazepam,flurazepam,False,True,,10
2319,temazepamum,temazepam,False,False,False,,-1
2320,temazeapam,temazepam,False,False,True,,1
2321,temazapum,temazepam,False,False,False,,-1
2322,temazepan,temazepam,temazepam,True,True,,1
2323,temazepon,temazepam,False,False,False,,-1
2324,temazepyn,temazepam,False,False,False,,-1
2325,temazypen,temazepam,False,False,False,,-1
2326,temazepan,temazepam,temazepam,True,True,,1
2327,temazepon,temazepam,False,False,False,,-1
2328,temozepan,temazepam,False,False,False,,-1
2329,temozepam,temazepam,False,False,True,,1
2330,temaze,temazepam,temazepam,True,True,,1
2331,tem,temazepam,tretamine,False,False,,-1
2332,tzepam,temazepam,False,False,False,,-1
2333,thienodiazepam,temazepam,False,False,False,,-1
2334,oxazepam,temazepam,oxazepam,False,False,,-1
2335,lorazepam,temazepam,lorazepam,False,False,,-1
2336,alprazolam,temazepam,alprazolam,False,False,,-1
2337,restoril,temazepam,temazepam,True,True,,3
2338,eligard,temazepam,leuprolide,False,False,,-1
2339,temaze,temazepam,temazepam,True,True,,1
2340,restoril,temazepam,temazepam,True,True,,3
2341,mephenesin,temazepam,False,False,False,,-1
2342,phenazepam,temazepam,False,False,False,,-1
2343,normison,temazepam,temazepam,True,True,,2
2344,trankimazin,temazepam,False,False,False,,-1
2345,tempodar,temazepam,False,False,False,,-1
2346,norkotral,temazepam,False,False,True,,1
2347,alcytam,temazepam,False,False,False,,-1
2348,hemitartrate,temazepam,False,False,False,,-1
2349,temaze,temazepam,temazepam,True,True,,1
2350,temaflam,temazepam,False,False,False,,-1
2351,temazeex,temazepam,False,False,False,,-1
2352,temadol,temazepam,False,False,False,,-1
2353,temazorb,temazepam,False,False,False,,-1
2354,azepam,temazepam,oxazepam,False,False,,-1
2355,temazepan,temazepam,temazepam,True,True,,1
2356,temazepanes,temazepam,False,False,False,,-1
2357,temazepamide,temazepam,False,False,False,,-1
2358,temazepams,temazepam,temazepam,True,True,,1
2359,tazepam,temazepam,False,False,True,,1
2360,temazepan,temazepam,temazepam,True,True,,1
2361,temazepane,temazepam,False,False,True,,1
2362,flunitrazepam,temazepam,flunitrazepam,False,False,,-1
2363,lorazepam,temazepam,lorazepam,False,False,,-1
2364,alprazolam,temazepam,alprazolam,False,False,,-1
2365,diazepam,temazepam,diazepam,False,False,,-1
2366,zolpidem,temazepam,zolpidem,False,False,,-1
2367,temazepane,temazepam,False,False,True,,1
2368,temaze,temazepam,temazepam,True,True,,1
2369,flunitrazepam,temazepam,flunitrazepam,False,False,,-1
2370,nitrazepam,temazepam,nitrazepam,False,False,,-1
2371,diazepam,temazepam,diazepam,False,False,,-1
2372,alprazolam,temazepam,alprazolam,False,False,,-1
2373,triazolam,temazepam,triazolam,False,False,,-1
2374,estazolam,temazepam,estazolam,False,False,,-1
2375,quazepam,temazepam,quazepam,False,True,,3
2376,restoril,temazepam,temazepam,True,True,,3
2377,razepam,temazepam,False,False,False,,-1
2378,oxazepam,temazepam,oxazepam,False,False,,-1
2379,lorazepam,temazepam,lorazepam,False,False,,-1
2380,estazolam,temazepam,estazolam,False,False,,-1
2381,alprazolam,temazepam,alprazolam,False,False,,-1
2382,chlordiazepoxide,temazepam,chlordiazepoxide,False,False,,-1
2383,imidazenil,temazepam,False,False,False,,-1
2384,triazolam,temazepam,triazolam,False,False,,-1
2385,temazepan,temazepam,temazepam,True,True,,1
2386,temazepamum,temazepam,False,False,False,,-1
2387,temazepanum_7._temazolam,temazepam,False,False,False,,-1
2388,tranxene,temazepam,clorazepate,False,False,,-1
2389,librium,temazepam,chlordiazepoxide,False,True,,10
2390,valium,temazepam,diazepam,False,False,,-1
2391,xanax,temazepam,alprazolam,False,False,,-1
2392,ativan,temazepam,lorazepam,False,False,,-1
2393,klonopin,temazepam,clonazepam,False,False,,-1
2394,zolpidem,temazepam,zolpidem,False,False,,-1
2395,temisepam,temazepam,False,False,False,,-1
2396,temporazepam,temazepam,False,False,False,,-1
2397,thienodiazepam,temazepam,False,False,False,,-1
2398,temas,temazepam,False,False,False,,-1
2399,temadol,temazepam,False,False,False,,-1
2400,temesta,temazepam,lorazepam,False,True,,3
2401,temgesic,temazepam,buprenorphine,False,True,,2
2402,temodar,temazepam,temozolomide,False,False,,-1
2403,temodarone,temazepam,False,False,False,,-1
2404,temozolomide,temazepam,temozolomide,False,False,,-1
2405,temozepan,temazepam,False,False,False,,-1
2406,temazepeam,temazepam,False,False,False,,-1
2407,temezapan,temazepam,False,False,True,,1
2408,temazapan,temazepam,temazepam,True,True,,1
2409,lorazepam,temazepam,lorazepam,False,False,,-1
2410,alprazolam,temazepam,alprazolam,False,False,,-1
2411,diazepam,temazepam,diazepam,False,False,,-1
2412,flumazenil,temazepam,flumazenil,False,False,,-1
2413,lorazepam,temazepam,lorazepam,False,False,,-1
2414,alprazolam,temazepam,alprazolam,False,False,,-1
2415,diazepam,temazepam,diazepam,False,False,,-1
2416,clonazepam,temazepam,clonazepam,False,False,,-1
2417,zolpidem,temazepam,zolpidem,False,False,,-1
2418,zaleplon,temazepam,zaleplon,False,False,,-1
2419,temazepan,temazepam,temazepam,True,True,,1
2420,lorazepam,temazepam,lorazepam,False,False,,-1
2421,temazolam,temazepam,False,False,True,,1
2422,restoril,temazepam,temazepam,True,True,,3
2423,teazepam,temazepam,False,False,True,,1
2424,tem,temazepam,tretamine,False,False,,-1
2425,tezepam,temazepam,False,False,True,,1
2426,phenazepam,temazepam,False,False,False,,-1
2427,oxazepam,temazepam,oxazepam,False,False,,-1
2428,lorazepam,temazepam,lorazepam,False,False,,-1
2429,alprazolam,temazepam,alprazolam,False,False,,-1
2430,diazepam,temazepam,diazepam,False,False,,-1
2431,zolpidem,temazepam,zolpidem,False,False,,-1
2432,restor,temazepam,False,False,False,,-1
2433,temaze,temazepam,temazepam,True,True,,1
2434,tem,temazepam,tretamine,False,False,,-1
2435,zep,temazepam,False,False,False,,-1
2436,zepam,temazepam,False,False,False,,-1
2437,taz,temazepam,False,False,False,,-1
2438,maz,temazepam,False,False,False,,-1
2439,temasepam,temazepam,False,False,True,,1
2440,temaspam,temazepam,False,False,False,,-1
2441,temesapam,temazepam,False,False,False,,-1
2442,temezapam,temazepam,temazepam,True,True,,1
2443,temiesapam,temazepam,False,False,False,,-1
2444,temizesapam,temazepam,False,False,False,,-1
2445,temzepam,temazepam,False,False,True,,1
2446,temozepam,temazepam,False,False,True,,1
2447,tazepam,temazepam,False,False,True,,1
2448,tezepam,temazepam,False,False,True,,1
2449,temaze,temazepam,temazepam,True,True,,1
2450,temazepan,temazepam,temazepam,True,True,,1
2451,tazepam,temazepam,False,False,True,,1
2452,temozolam,temazepam,False,False,False,,-1
2453,temfazalam,temazepam,False,False,False,,-1
2454,tepaxazepam,temazepam,False,False,False,,-1
2455,tepertazepam,temazepam,False,False,False,,-1
2456,tepozapan,temazepam,False,False,False,,-1
2457,tiagabine,temazepam,tiagabine,False,False,,-1
2458,tofisopam,temazepam,tofisopam,False,False,,-1
2459,tazepam,temazepam,False,False,True,,1
2460,teazepam,temazepam,False,False,True,,1
2461,temazepam_pills,temazepam,False,True,True,,1
2462,temazepam_tablets,temazepam,False,True,True,,1
2463,temazepaq,temazepam,False,False,True,,4
2464,temaze,temazepam,temazepam,True,True,,1
2465,temazolam,temazepam,False,False,True,,1
2466,normison,temazepam,temazepam,True,True,,2
2467,alodorm,temazepam,False,False,False,,-1
2468,azepam,temazepam,oxazepam,False,False,,-1
2469,bredzon,temazepam,False,False,False,,-1
2470,dormicum,temazepam,midazolam,False,False,,-1
2471,flunitrazepam,temazepam,flunitrazepam,False,False,,-1
2472,nitrazepam,temazepam,nitrazepam,False,False,,-1
2473,phenazepam,temazepam,False,False,False,,-1
2474,temaze,temazepam,temazepam,True,True,,1
2475,temazepan,temazepam,temazepam,True,True,,1
2476,zolpidem,temazepam,zolpidem,False,False,,-1
2477,diazepam,temazepam,diazepam,False,False,,-1
2478,alprazolam,temazepam,alprazolam,False,False,,-1
2479,lorazepam,temazepam,lorazepam,False,False,,-1
2480,clonazepam,temazepam,clonazepam,False,False,,-1
2481,zolpidem,temazepam,zolpidem,False,False,,-1
2482,dezocine,temazepam,dezocine,False,False,,-1
2483,diazepam,temazepam,diazepam,False,False,,-1
2484,lorazepam,temazepam,lorazepam,False,False,,-1
2485,midazolam,temazepam,midazolam,False,False,,-1
2486,oxazepam,temazepam,oxazepam,False,False,,-1
2487,alprazolam,temazepam,alprazolam,False,False,,-1
2488,estazolam,temazepam,estazolam,False,False,,-1
2489,temazepan,temazepam,temazepam,True,True,,1
2490,temazepane,temazepam,False,False,True,,1
2491,normison,temazepam,temazepam,True,True,,2
2492,norkotral,temazepam,False,False,True,,1
2493,newoxan,temazepam,False,False,False,,-1
2494,oxapam,temazepam,False,False,False,,-1
2495,rem_tem,temazepam,False,False,False,,-1
2496,serepax,temazepam,oxazepam,False,False,,-1
2497,tranxene,temazepam,clorazepate,False,False,,-1
2498,restoril,temazepam,temazepam,True,True,,3
2499,alaproclate,temazepam,False,False,False,,-1
2500,estazolam,temazepam,estazolam,False,False,,-1
2501,flurazepam,temazepam,flurazepam,False,True,,10
2502,quazepam,temazepam,quazepam,False,True,,3
2503,triazolam,temazepam,triazolam,False,False,,-1
2504,temaze,temazepam,temazepam,True,True,,1
2505,temazepine,temazepam,False,False,True,,1
2506,hypnotic_benzodiazepine,temazepam,False,False,False,,-1
2507,short-acting_sedative-hypnotic,temazepam,False,False,False,,-1
2508,teazepam,temazepam,False,False,True,,1
2509,t-zepam,temazepam,False,False,False,,-1
2510,temazepamum,temazepam,False,False,False,,-1
2511,temaze,temazepam,temazepam,True,True,,1
2512,temazepam,temazepam,temazepam,True,True,,2
2513,temozepam,temazepam,False,False,True,,1
2514,temazepon,temazepam,False,False,False,,-1
2515,temazepume,temazepam,False,False,False,,-1
2516,temazeleep,temazepam,False,False,False,,-1
2517,temazenite,temazepam,False,False,False,,-1
2518,temazerin,temazepam,False,False,False,,-1
2519,temazepane,temazepam,False,False,True,,1
2520,tomazepam,temazepam,False,False,True,,1
2521,tomezepam,temazepam,False,False,False,,-1
2522,temozepam,temazepam,False,False,True,,1
2523,temipramine,temazepam,False,False,False,,-1
2524,temipromine,temazepam,False,False,False,,-1
2525,trimipramine,temazepam,trimipramine,False,False,,-1
2526,teazepam,temazepam,False,False,True,,1
2527,tazepam,temazepam,False,False,True,,1
2528,temtaz,temazepam,False,False,False,,-1
2529,triaz,temazepam,salmeterol,False,False,,-1
2530,zepam,temazepam,False,False,False,,-1
2531,zeptol,temazepam,False,False,False,,-1
2532,temazepan,temazepam,temazepam,True,True,,1
2533,temasepan,temazepam,False,False,True,,1
2534,terra,temazepam,False,False,False,,-1
2535,thiamyl,temazepam,False,False,False,,-1
2536,tianeptine,temazepam,tianeptine,False,False,,-1
2537,tofisopam,temazepam,tofisopam,False,False,,-1
2538,topiramate,temazepam,topiramate,False,False,,-1
2539,tranylcypromine,temazepam,tranylcypromine,False,False,,-1
2540,trazodone,temazepam,trazodone,False,False,,-1
