,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
1011,uppers,methamphetamine,False,False,False,,-1
1012,amphetamines,methamphetamine,dextroamphetamine,False,True,,7
1013,speed,methamphetamine,False,False,False,,-1
1014,methylamphetamine,methamphetamine,methamphetamine,True,True,,2
1015,ephedrine,methamphetamine,ephedrine,False,True,,5
1016,speed,methamphetamine,False,False,False,,-1
1017,uppers,methamphetamine,False,False,False,,-1
1018,methampehtamine,methamphetamine,methamphetamine,True,True,,6
1019,methmanetamine,methamphetamine,False,False,False,,-1
1020,methyphetamine,methamphetamine,False,False,True,,2
1021,methymethamine,methamphetamine,False,False,False,,-1
1022,methamphetamine,methamphetamine,methamphetamine,True,True,,2
1023,amphetamine,methamphetamine,amphetamine,False,False,,-1
1024,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1025,speed,methamphetamine,False,False,False,,-1
1026,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1027,speed,methamphetamine,False,False,False,,-1
1028,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1029,speed,methamphetamine,False,False,False,,-1
1030,crystal_meth,methamphetamine,methamphetamine,True,True,,2
1031,crank,methamphetamine,False,False,False,,-1
1032,methamphetamine,methamphetamine,methamphetamine,True,True,,2
1033,speed,methamphetamine,False,False,False,,-1
1034,amphetamines,methamphetamine,dextroamphetamine,False,True,,7
1035,methamphetamine,methamphetamine,methamphetamine,True,True,,2
1036,amphetamine,methamphetamine,amphetamine,False,False,,-1
1037,speed,methamphetamine,False,False,False,,-1
1038,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1039,methylamphetamine,methamphetamine,methamphetamine,True,True,,2
1040,amphetaminil,methamphetamine,False,False,True,,5
1041,benzedrine,methamphetamine,False,False,False,,-1
1042,deoxyephedrine,methamphetamine,False,False,True,,3
1043,dexedrine,methamphetamine,dextroamphetamine,False,False,,-1
1044,lisdexamfetamine,methamphetamine,lisdexamfetamine,False,False,,-1
1045,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1046,amphetamine,methamphetamine,amphetamine,False,False,,-1
1047,methamfetamine,methamphetamine,methamphetamine,True,True,,2
1048,amphetamine,methamphetamine,amphetamine,False,False,,-1
1049,methylamphetamine,methamphetamine,methamphetamine,True,True,,2
1050,ephedrine,methamphetamine,ephedrine,False,True,,5
1051,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1052,meth,methamphetamine,methamphetamine,True,True,,4
1053,speed,methamphetamine,False,False,False,,-1
1054,crank,methamphetamine,False,False,False,,-1
1055,crystal_meth,methamphetamine,methamphetamine,True,True,,2
1056,ice,methamphetamine,False,False,True,,2
1057,methamphétamine,methamphetamine,False,False,True,,3
1058,methémphetanime,methamphetamine,False,False,False,,-1
1059,méthamphétamine,methamphetamine,False,False,True,,2
1060,methamphétamine,methamphetamine,False,False,True,,3
1061,crystal_meth,methamphetamine,methamphetamine,True,True,,2
1062,methamphetamine,methamphetamine,methamphetamine,True,True,,2
1063,speed,methamphetamine,False,False,False,,-1
1064,uppers,methamphetamine,False,False,False,,-1
1065,crank,methamphetamine,False,False,False,,-1
1066,crystal_meth,methamphetamine,methamphetamine,True,True,,2
1067,tweek,methamphetamine,False,False,True,,4
1068,glass,methamphetamine,False,False,False,,-1
1069,meth,methamphetamine,methamphetamine,True,True,,4
1070,crystal_meth,methamphetamine,methamphetamine,True,True,,2
1071,ice,methamphetamine,False,False,True,,2
1072,l-methamphetamine,methamphetamine,False,False,True,,1
1073,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1074,amphetamine,methamphetamine,amphetamine,False,False,,-1
1075,speed,methamphetamine,False,False,False,,-1
1076,uppers,methamphetamine,False,False,False,,-1
1077,methamphetimine,methamphetamine,methamphetamine,True,True,,2
1078,methylamfetamine,methamphetamine,False,False,True,,3
1079,n-methylamphetamine,methamphetamine,False,False,True,,1
1080,desoxyephedrine,methamphetamine,methamphetamine,True,True,,1
1081,methamfetamine,methamphetamine,methamphetamine,True,True,,2
1082,methylamphetamine,methamphetamine,methamphetamine,True,True,,2
1083,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1084,quaaludes,methamphetamine,methaqualone,False,True,,1
1085,dexies,methamphetamine,dextroamphetamine,False,False,,-1
1086,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1087,speed,methamphetamine,False,False,False,,-1
1088,amphetamine,methamphetamine,amphetamine,False,False,,-1
1089,ephedrine,methamphetamine,ephedrine,False,True,,5
1090,amphetamine-type_stimulant,methamphetamine,False,False,True,,7
1091,speed,methamphetamine,False,False,False,,-1
1092,crystal_meth,methamphetamine,methamphetamine,True,True,,2
1093,speed,methamphetamine,False,False,False,,-1
1094,adrenaline,methamphetamine,epinephrine,False,False,,-1
1095,l-meth,methamphetamine,False,False,True,,1
1096,levo-meth,methamphetamine,False,False,True,,1
1097,levmethamfetamine,methamphetamine,False,False,False,,-1
1098,(-)-meth,methamphetamine,False,False,True,,4
1099,(s)-meth,methamphetamine,False,False,True,,4
1100,d-meth,methamphetamine,False,False,True,,2
1101,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1102,amphetamine,methamphetamine,amphetamine,False,False,,-1
1103,amphetamine,methamphetamine,amphetamine,False,False,,-1
1104,peed,methamphetamine,False,False,False,,-1
1105,ice,methamphetamine,False,False,True,,2
1106,glass,methamphetamine,False,False,False,,-1
1107,ice,methamphetamine,False,False,True,,2
1108,crystal,methamphetamine,False,False,True,,6
1109,speed,methamphetamine,False,False,False,,-1
1110,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1111,ritalin,methamphetamine,methylphenidate,False,False,,-1
1112,adderall,methamphetamine,amphetamine,False,False,,-1
1113,deoxyephedrine,methamphetamine,False,False,True,,3
1114,amphetamines,methamphetamine,dextroamphetamine,False,True,,7
1115,metamfetamine,methamphetamine,methamphetamine,True,True,,1
1116,amphetamine,methamphetamine,amphetamine,False,False,,-1
1117,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1118,methylamphetamine,methamphetamine,methamphetamine,True,True,,2
1119,crystal_meth,methamphetamine,methamphetamine,True,True,,2
1120,crank,methamphetamine,False,False,False,,-1
1121,ice,methamphetamine,False,False,True,,2
1122,speed,methamphetamine,False,False,False,,-1
1123,methylamphetamine,methamphetamine,methamphetamine,True,True,,2
1124,amphetaminil,methamphetamine,False,False,True,,5
1125,speed,methamphetamine,False,False,False,,-1
1126,crystal_meth,methamphetamine,methamphetamine,True,True,,2
1127,uppers,methamphetamine,False,False,False,,-1
1128,methamphetamino,methamphetamine,False,False,False,,-1
1129,methyltestosterone,methamphetamine,methyltestosterone,False,False,,-1
1130,amphetamine,methamphetamine,amphetamine,False,False,,-1
1131,amphetamine,methamphetamine,amphetamine,False,False,,-1
1132,pseudoephedrine,methamphetamine,pseudoephedrine,False,True,,4
1133,dextroamphetamine,methamphetamine,dextroamphetamine,False,False,,-1
1134,levoamphetamine,methamphetamine,dextroamphetamine,False,False,,-1
1135,amphetamine,methamphetamine,amphetamine,False,False,,-1
1136,methanphetamines,methamphetamine,methamphetamine,True,True,,2
1137,dimethylphenidate,methamphetamine,dexmethylphenidate,False,False,,-1
1138,levoamphetamine,methamphetamine,dextroamphetamine,False,False,,-1
1139,dexamphetamine,methamphetamine,dextroamphetamine,False,False,,-1
1140,lisdexamfetamine,methamphetamine,lisdexamfetamine,False,False,,-1
1141,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1142,speed,methamphetamine,False,False,False,,-1
1143,speed,methamphetamine,False,False,False,,-1
1144,meth,methamphetamine,methamphetamine,True,True,,4
1145,speed,methamphetamine,False,False,False,,-1
1146,meth,methamphetamine,methamphetamine,True,True,,4
1147,ice,methamphetamine,False,False,True,,2
1148,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1149,speed,methamphetamine,False,False,False,,-1
1150,amphetamines,methamphetamine,dextroamphetamine,False,True,,7
1151,speed,methamphetamine,False,False,False,,-1
1152,crystal_meth,methamphetamine,methamphetamine,True,True,,2
1153,speed,methamphetamine,False,False,False,,-1
1154,crank,methamphetamine,False,False,False,,-1
1155,tweek,methamphetamine,False,False,True,,4
1156,uppers,methamphetamine,False,False,False,,-1
1157,methamfetamine,methamphetamine,methamphetamine,True,True,,2
1158,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1159,glass,methamphetamine,False,False,False,,-1
1160,methamfetamine,methamphetamine,methamphetamine,True,True,,2
1161,methamfetimine,methamphetamine,False,False,True,,2
1162,methylamphetamine,methamphetamine,methamphetamine,True,True,,2
1163,n-methylamphetamine,methamphetamine,False,False,True,,1
1164,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1165,n-methylamphetamine,methamphetamine,False,False,True,,1
1166,desoxyephedrine,methamphetamine,methamphetamine,True,True,,1
1167,meth,methamphetamine,methamphetamine,True,True,,4
1168,amphetamines,methamphetamine,dextroamphetamine,False,True,,7
1169,crank,methamphetamine,False,False,False,,-1
1170,crystal,methamphetamine,False,False,True,,6
1171,glass,methamphetamine,False,False,False,,-1
1172,ice,methamphetamine,False,False,True,,2
1173,methamphétamine,methamphetamine,False,False,True,,3
1174,methamphetamine,methamphetamine,methamphetamine,True,True,,2
1175,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1176,speed,methamphetamine,False,False,False,,-1
1177,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1178,levo-methamphetamine,methamphetamine,False,False,True,,1
1179,amphetamine,methamphetamine,amphetamine,False,False,,-1
1180,dexedrine,methamphetamine,dextroamphetamine,False,False,,-1
1181,crystal_meth,methamphetamine,methamphetamine,True,True,,2
1182,ice,methamphetamine,False,False,True,,2
1183,meth,methamphetamine,methamphetamine,True,True,,4
1184,crank,methamphetamine,False,False,False,,-1
1185,speed,methamphetamine,False,False,False,,-1
1186,methylamphetamine,methamphetamine,methamphetamine,True,True,,2
1187,desoxyephedrine,methamphetamine,methamphetamine,True,True,,1
1188,dexamphetamine,methamphetamine,dextroamphetamine,False,False,,-1
1189,levoamphetamine,methamphetamine,dextroamphetamine,False,False,,-1
1190,stimulets,methamphetamine,False,False,True,,4
1191,uppers,methamphetamine,False,False,False,,-1
1192,amphetamine,methamphetamine,amphetamine,False,False,,-1
1193,l-methamphetamine,methamphetamine,False,False,True,,1
1194,amphetamine-type_stimulant,methamphetamine,False,False,True,,7
1195,ephedrine,methamphetamine,ephedrine,False,True,,5
1196,pseudoephedrine,methamphetamine,pseudoephedrine,False,True,,4
1197,crystal_meth,methamphetamine,methamphetamine,True,True,,2
1198,glass,methamphetamine,False,False,False,,-1
1199,speed,methamphetamine,False,False,False,,-1
1200,crank,methamphetamine,False,False,False,,-1
1201,tweek,methamphetamine,False,False,True,,4
1202,uppers,methamphetamine,False,False,False,,-1
1203,methamphetamine,methamphetamine,methamphetamine,True,True,,2
1204,amphetamines,methamphetamine,dextroamphetamine,False,True,,7
1205,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1206,methamphetamine,methamphetamine,methamphetamine,True,True,,2
1207,levomethamphetamine,methamphetamine,levmetamfetamine,False,True,,1
1208,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1209,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1210,speed,methamphetamine,False,False,False,,-1
1211,ephedrine,methamphetamine,ephedrine,False,True,,5
1212,pseudoephedrine,methamphetamine,pseudoephedrine,False,True,,4
1213,dex,methamphetamine,dextromethorphan,False,False,,-1
1214,crystalmeth,methamphetamine,False,False,True,,3
1215,ice,methamphetamine,False,False,True,,2
1216,metamphetamine,methamphetamine,methamphetamine,True,True,,1
1217,l-methamphetamine,methamphetamine,False,False,True,,1
1218,(s)-methamphetamine,methamphetamine,False,False,True,,3
1219,methamph,methamphetamine,amphetamine,False,True,,2
1220,amphetaminil,methamphetamine,False,False,True,,5
1221,methamnetamine,methamphetamine,methamphetamine,True,True,,1
1222,methanesulfonic_acid,methamphetamine,False,False,False,,-1
1223,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1224,speed,methamphetamine,False,False,False,,-1
1225,lisdexamfetamine,methamphetamine,lisdexamfetamine,False,False,,-1
1226,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1227,speed,methamphetamine,False,False,False,,-1
1228,meth,methamphetamine,methamphetamine,True,True,,4
1229,glass,methamphetamine,False,False,False,,-1
1230,ice,methamphetamine,False,False,True,,2
1231,crystal,methamphetamine,False,False,True,,6
1232,crank,methamphetamine,False,False,False,,-1
1233,amphetamines,methamphetamine,dextroamphetamine,False,True,,7
1234,speed,methamphetamine,False,False,False,,-1
1235,amphetamine,methamphetamine,amphetamine,False,False,,-1
1236,speed,methamphetamine,False,False,False,,-1
1237,crystal_meth,methamphetamine,methamphetamine,True,True,,2
1238,demon,methamphetamine,False,False,False,,-1
1239,d-meth,methamphetamine,False,False,True,,2
1240,dex,methamphetamine,dextromethorphan,False,False,,-1
1241,ice,methamphetamine,False,False,True,,2
1242,glass,methamphetamine,False,False,False,,-1
1243,shard,methamphetamine,False,False,True,,1
1244,crystal,methamphetamine,False,False,True,,6
1245,levo-methamphetamine,methamphetamine,False,False,True,,1
1246,l-methamphetamine,methamphetamine,False,False,True,,1
1247,(s)-methamphetamine,methamphetamine,False,False,True,,3
1248,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1249,methedrine,methamphetamine,ephedrine,False,True,,3
1250,pill,methamphetamine,False,False,False,,-1
1251,speed,methamphetamine,False,False,False,,-1
1252,uppers,methamphetamine,False,False,False,,-1
1253,methamfetamin,methamphetamine,False,False,True,,1
1254,meth,methamphetamine,methamphetamine,True,True,,4
1255,methylamine,methamphetamine,methylamine,False,True,,8
1256,amphetamine,methamphetamine,amphetamine,False,False,,-1
1257,speed,methamphetamine,False,False,False,,-1
1258,phenylacetone,methamphetamine,phenylacetic_acid,False,True,,4
1259,methylamine,methamphetamine,methylamine,False,True,,8
1260,methylamphetamine,methamphetamine,methamphetamine,True,True,,2
1261,n-methylamphetamine,methamphetamine,False,False,True,,1
1262,ephedrine,methamphetamine,ephedrine,False,True,,5
1263,methamphetamine,methamphetamine,methamphetamine,True,True,,2
1264,meth,methamphetamine,methamphetamine,True,True,,4
1265,amphetamine,methamphetamine,amphetamine,False,False,,-1
1266,phetamine,methamphetamine,amphetamine,False,True,,6
1267,speed,methamphetamine,False,False,False,,-1
1268,amphetamines,methamphetamine,dextroamphetamine,False,True,,7
1269,speed,methamphetamine,False,False,False,,-1
1270,methylamphetamine,methamphetamine,methamphetamine,True,True,,2
1271,amphetamine,methamphetamine,amphetamine,False,False,,-1
1272,amphetamine,methamphetamine,amphetamine,False,False,,-1
1273,speed,methamphetamine,False,False,False,,-1
1274,methamfetamine,methamphetamine,methamphetamine,True,True,,2
1275,methylamphetamine,methamphetamine,methamphetamine,True,True,,2
1276,amphetamine,methamphetamine,amphetamine,False,False,,-1
1277,meth,methamphetamine,methamphetamine,True,True,,4
1278,speed,methamphetamine,False,False,False,,-1
1279,ice,methamphetamine,False,False,True,,2
1280,glass,methamphetamine,False,False,False,,-1
1281,crystal,methamphetamine,False,False,True,,6
1282,tweaked,methamphetamine,False,False,True,,1
1283,go_fast,methamphetamine,False,False,True, drug,10
1284,speed,methamphetamine,False,False,False,,-1
1285,crystal_meth,methamphetamine,methamphetamine,True,True,,2
1286,ice,methamphetamine,False,False,True,,2
1287,methylamine,methamphetamine,methylamine,False,True,,8
1288,n-methylamphetamine,methamphetamine,False,False,True,,1
1289,desoxyephedrine,methamphetamine,methamphetamine,True,True,,1
1290,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1291,methyltestosterone,methamphetamine,methyltestosterone,False,False,,-1
1292,methyltestosterone,methamphetamine,methyltestosterone,False,False,,-1
1293,speed,methamphetamine,False,False,False,,-1
1294,uppers,methamphetamine,False,False,False,,-1
1295,methamfetamine,methamphetamine,methamphetamine,True,True,,2
1296,methylamfetamin,methamphetamine,False,False,True,,3
1297,amphetamine,methamphetamine,amphetamine,False,False,,-1
1298,speed,methamphetamine,False,False,False,,-1
1299,ice,methamphetamine,False,False,True,,2
1300,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1301,speed,methamphetamine,False,False,False,,-1
1302,n-methylamphetamine,methamphetamine,False,False,True,,1
1303,omission,methamphetamine,False,False,False,,-1
1304,levo-desoxyephedrine,methamphetamine,False,False,True,,1
1305,levomethamphetamine,methamphetamine,levmetamfetamine,False,True,,1
1306,l-desoxyephedrine,methamphetamine,False,False,True,,2
1307,deoxyephedrine,methamphetamine,False,False,True,,3
1308,ephedrine,methamphetamine,ephedrine,False,True,,5
1309,dexies,methamphetamine,dextroamphetamine,False,False,,-1
1310,cristal,methamphetamine,False,False,True,,2
1311,ice,methamphetamine,False,False,True,,2
1312,glass,methamphetamine,False,False,False,,-1
1313,shard,methamphetamine,False,False,True,,1
1314,crystal_meth,methamphetamine,methamphetamine,True,True,,2
1315,ya_ba,methamphetamine,False,False,True,,1
1316,deoxyephedrine,methamphetamine,False,False,True,,3
1317,methedrine,methamphetamine,ephedrine,False,True,,3
1318,amphetamine,methamphetamine,amphetamine,False,False,,-1
1319,l-methamphetamine_,methamphetamine,False,False,True,,3
1320,levmethamfetamine,methamphetamine,False,False,False,,-1
1321,meth,methamphetamine,methamphetamine,True,True,,4
1322,crystal_meth,methamphetamine,methamphetamine,True,True,,2
1323,speed,methamphetamine,False,False,False,,-1
1324,ice,methamphetamine,False,False,True,,2
1325,selegiline,methamphetamine,selegiline,False,False,,-1
1326,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1327,phenylpropanolamine,methamphetamine,phenylpropanolamine,False,False,,-1
1328,speed,methamphetamine,False,False,False,,-1
1329,uppers,methamphetamine,False,False,False,,-1
1330,speed,methamphetamine,False,False,False,,-1
1331,uppers,methamphetamine,False,False,False,,-1
1332,deoxymanephren,methamphetamine,False,False,False,,-1
1333,propylamphetamine,methamphetamine,False,False,False,,-1
1334,isopropylamphetamine,methamphetamine,False,False,False,,-1
1335,butylamphetamine,methamphetamine,False,False,False,,-1
1336,sec-butylamphetamine,methamphetamine,False,False,False,,-1
1337,tert-butylamphetamine,methamphetamine,False,False,False,,-1
1338,quinoline,methamphetamine,quinidine,False,False,,-1
1339,quinuclidine,methamphetamine,False,False,False,,-1
1340,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1341,speed,methamphetamine,False,False,False,,-1
1342,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1343,speed,methamphetamine,False,False,False,,-1
1344,speed,methamphetamine,False,False,False,,-1
1345,crystal_meth,methamphetamine,methamphetamine,True,True,,2
1346,crank,methamphetamine,False,False,False,,-1
1347,speed,methamphetamine,False,False,False,,-1
1348,tweaker,methamphetamine,False,False,True,,4
1349,methymphetamine,methamphetamine,False,False,False,,-1
1350,methamphetamine,methamphetamine,methamphetamine,True,True,,2
1351,methmethamine,methamphetamine,False,False,True,,1
1352,phenethylamines,methamphetamine,phenethylamine,False,False,,-1
1353,n-methyl-1-phenylpropan-2-amine,methamphetamine,False,False,True,,1
1354,ethamphetamine_hydrochloride,methamphetamine,False,True,True,,2
1355,ephedrine,methamphetamine,ephedrine,False,True,,5
1356,deoxy_methamphetamine,methamphetamine,False,True,True,,1
1357,levo,methamphetamine,levothyroxine,False,False,,-1
1358,levo-methamphetamine,methamphetamine,False,False,True,,1
1359,(-)-methamphetamine,methamphetamine,False,False,True,,2
1360,l-methamphetamine,methamphetamine,False,False,True,,1
1361,amphetamines,methamphetamine,dextroamphetamine,False,True,,7
1362,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1363,meth,methamphetamine,methamphetamine,True,True,,4
1364,speed,methamphetamine,False,False,False,,-1
1365,crank,methamphetamine,False,False,False,,-1
1366,crystal_meth,methamphetamine,methamphetamine,True,True,,2
1367,glass,methamphetamine,False,False,False,,-1
1368,methylamphetamine,methamphetamine,methamphetamine,True,True,,2
1369,desoxyn,methamphetamine,methamphetamine,True,True,,1
1370,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1371,desoxyephedrine,methamphetamine,methamphetamine,True,True,,1
1372,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1373,methamphetamine_sulphate,methamphetamine,False,True,True,,1
1374,dexamphetamine,methamphetamine,dextroamphetamine,False,False,,-1
1375,amphetamine_sulfate,methamphetamine,amphetamine,False,True, slang,5
1376,speed,methamphetamine,False,False,False,,-1
1377,uppers,methamphetamine,False,False,False,,-1
1378,"trade_names:_speed,_ice,_crystal,_crank",methamphetamine,False,False,True,,1
1379,"street_names:_chalk,_candy,_glass,_go_fast,_honey_oil,_meth,_shabu,_shards,_tina,_tweek,_uppers,_velocity,_crystal_meth,_ice_drug",methamphetamine,False,False,True,,4
1380,methamphetamines,methamphetamine,methamphetamine,True,True,,2
1381,amphetamines,methamphetamine,dextroamphetamine,False,True,,7
1382,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1383,methamphetamine,methamphetamine,methamphetamine,True,True,,2
1384,amphetamines,methamphetamine,dextroamphetamine,False,True,,7
1385,lisdexamfetamine,methamphetamine,lisdexamfetamine,False,False,,-1
1386,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1387,ice,methamphetamine,False,False,True,,2
1388,speed,methamphetamine,False,False,False,,-1
1389,meth,methamphetamine,methamphetamine,True,True,,4
1390,amphetamines,methamphetamine,dextroamphetamine,False,True,,7
1391,methamphetamine,methamphetamine,methamphetamine,True,True,,2
1392,amphetamines,methamphetamine,dextroamphetamine,False,True,,7
1393,methamfetamine,methamphetamine,methamphetamine,True,True,,2
1394,methamfetamines,methamphetamine,False,False,True,,1
1395,methamphetamine,methamphetamine,methamphetamine,True,True,,2
1396,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1397,amphetamines,methamphetamine,dextroamphetamine,False,True,,7
1398,amphetamine,methamphetamine,amphetamine,False,False,,-1
1399,speed,methamphetamine,False,False,False,,-1
1400,speed,methamphetamine,False,False,False,,-1
1401,ice,methamphetamine,False,False,True,,2
1402,crystal_meth,methamphetamine,methamphetamine,True,True,,2
1403,crank,methamphetamine,False,False,False,,-1
1404,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1405,amphetamine,methamphetamine,amphetamine,False,False,,-1
1406,amphetamines,methamphetamine,dextroamphetamine,False,True,,7
1407,desoxyephedrine,methamphetamine,methamphetamine,True,True,,1
1408,speed,methamphetamine,False,False,False,,-1
1409,ice,methamphetamine,False,False,True,,2
1410,speed,methamphetamine,False,False,False,,-1
1411,tweek,methamphetamine,False,False,True,,4
1412,uppers,methamphetamine,False,False,False,,-1
1413,methylamphetamine,methamphetamine,methamphetamine,True,True,,2
1414,propylamphetamine,methamphetamine,False,False,False,,-1
1415,butylamphetamine,methamphetamine,False,False,False,,-1
1416,pentylamphetamine,methamphetamine,False,False,False,,-1
1417,hexylamphetamine,methamphetamine,False,False,False,,-1
1418,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1419,speed,methamphetamine,False,False,False,,-1
1420,amphetamines,methamphetamine,dextroamphetamine,False,True,,7
1421,speed,methamphetamine,False,False,False,,-1
1422,crank,methamphetamine,False,False,False,,-1
1423,crank,methamphetamine,False,False,False,,-1
1424,ice,methamphetamine,False,False,True,,2
1425,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1426,speed,methamphetamine,False,False,False,,-1
1427,speed,methamphetamine,False,False,False,,-1
1428,uppers,methamphetamine,False,False,False,,-1
1429,methylamphetamine,methamphetamine,methamphetamine,True,True,,2
1430,amphetamine,methamphetamine,amphetamine,False,False,,-1
1431,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1432,adderall,methamphetamine,amphetamine,False,False,,-1
1433,ritalin,methamphetamine,methylphenidate,False,False,,-1
1434,concerta,methamphetamine,methylphenidate,False,False,,-1
1435,vyvanse,methamphetamine,lisdexamfetamine,False,False,,-1
1436,strattera,methamphetamine,atomoxetine,False,False,,-1
1437,provigil,methamphetamine,modafinil,False,True,,8
1438,modafinil,methamphetamine,modafinil,False,True,,7
1439,phenylacetone,methamphetamine,phenylacetic_acid,False,True,,4
1440,amphetamine,methamphetamine,amphetamine,False,False,,-1
1441,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1442,speed,methamphetamine,False,False,False,,-1
1443,desoxyn,methamphetamine,methamphetamine,True,True,,1
1444,methedrine,methamphetamine,ephedrine,False,True,,3
1445,crystal_meth,methamphetamine,methamphetamine,True,True,,2
1446,speed,methamphetamine,False,False,False,,-1
1447,ice,methamphetamine,False,False,True,,2
1448,methamfetamine,methamphetamine,methamphetamine,True,True,,2
1449,methamfetamine_hydrochloride,methamphetamine,False,True,True,,1
1450,n-methylamphetamine,methamphetamine,False,False,True,,1
1451,(s)-n-methylamphetamine,methamphetamine,False,False,True,,2
1452,methylamphetamine,methamphetamine,methamphetamine,True,True,,2
1453,amphetamine,methamphetamine,amphetamine,False,False,,-1
1454,speed,methamphetamine,False,False,False,,-1
1455,uppers,methamphetamine,False,False,False,,-1
1456,nembutal,methamphetamine,pentobarbital,False,False,,-1
1457,speed,methamphetamine,False,False,False,,-1
1458,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1459,ephedrine,methamphetamine,ephedrine,False,True,,5
1460,dexedrine,methamphetamine,dextroamphetamine,False,False,,-1
1461,crystal,methamphetamine,False,False,True,,6
1462,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1463,blue,methamphetamine,False,False,False,,-1
1464,speed,methamphetamine,False,False,False,,-1
1465,crank,methamphetamine,False,False,False,,-1
1466,uppers,methamphetamine,False,False,False,,-1
1467,crystal_meth,methamphetamine,methamphetamine,True,True,,2
1468,speed,methamphetamine,False,False,False,,-1
1469,lisdexamfetamine,methamphetamine,lisdexamfetamine,False,False,,-1
1470,methamphetamine_hydrochloride,methamphetamine,methamphetamine,True,True,,1
1471,methylamphetamine,methamphetamine,methamphetamine,True,True,,2
1472,speed,methamphetamine,False,False,False,,-1
1473,uppers,methamphetamine,False,False,False,,-1
1474,meth,methamphetamine,methamphetamine,True,True,,4
1475,crystal,methamphetamine,False,False,True,,6
1476,speed,methamphetamine,False,False,False,,-1
1477,speed,methamphetamine,False,False,False,,-1
1478,uppers,methamphetamine,False,False,False,,-1
1479,crystal_meth,methamphetamine,methamphetamine,True,True,,2
1480,glass,methamphetamine,False,False,False,,-1
1481,shards,methamphetamine,False,False,True,,1
1482,dope,methamphetamine,False,False,False,,-1
1483,methamphetamines,methamphetamine,methamphetamine,True,True,,2
1484,dexmethamfetamine,methamphetamine,False,False,False,,-1
1485,dichloromethamphetamine,methamphetamine,False,False,False,,-1
1486,monomethylarsonous_acid,methamphetamine,False,False,False,,-1
1487,methylamphetamine,methamphetamine,methamphetamine,True,True,,2
1488,amphetamine,methamphetamine,amphetamine,False,False,,-1
1489,meth,methamphetamine,methamphetamine,True,True,,4
1490,crank,methamphetamine,False,False,False,,-1
1491,speed,methamphetamine,False,False,False,,-1
1492,ice,methamphetamine,False,False,True,,2
1493,methylamphetamine,methamphetamine,methamphetamine,True,True,,2
1494,amphetamine,methamphetamine,amphetamine,False,False,,-1
1495,methylamphetamine,methamphetamine,methamphetamine,True,True,,2
