,GPT-3 term,seed for prompt,Seed of GPT-3 term in RedMed,RedMed term inside GPT-3 term,Google,Google added token,Google depth
1112,alpazolam,oxazepam,alprazolam,False,False,,-1
1113,benezepam,oxazepam,False,False,False,,-1
1114,cloxazolam,oxazepam,cloxazolam,False,False,,-1
1115,dezocine,oxazepam,dezocine,False,False,,-1
1116,diazepam,oxazepam,diazepam,False,False,,-1
1117,estazolam,oxazepam,estazolam,False,False,,-1
1118,flurazepam,oxazepam,flurazepam,False,False,,-1
1119,hexazepam,oxazepam,False,False,False,,-1
1120,lorazepam,oxazepam,lorazepam,False,False,,-1
1121,medazepam,oxazepam,temazepam,False,False,,-1
1122,midazolam,oxazepam,midazolam,False,False,,-1
1123,nordazepam,oxazepam,nordazepam,False,True,,3
1124,oxazolam,oxazepam,False,False,False,,-1
1125,prazepam,oxazepam,prazepam,False,True,,8
1126,quazepam,oxazepam,quazepam,False,False,,-1
1127,temazepam,oxazepam,temazepam,False,False,,-1
1128,triazolam,oxazepam,triazolam,False,False,,-1
1129,zolazepam,oxazepam,False,False,False,,-1
1130,tranquilene,oxazepam,False,False,False,,-1
1131,oxazolam,oxazepam,False,False,False,,-1
1132,ansiolin,oxazepam,False,False,False,,-1
1133,calmocitin,oxazepam,False,False,False,,-1
1134,diazep,oxazepam,False,False,False,,-1
1135,elixirs,oxazepam,False,False,False,,-1
1136,equipoise,oxazepam,False,False,False,,-1
1137,espressos,oxazepam,False,False,False,,-1
1138,lonepine,oxazepam,False,False,False,,-1
1139,oxazepam,oxazepam,oxazepam,True,True,,1
1140,setar,oxazepam,False,False,False,,-1
1141,sevres,oxazepam,False,False,False,,-1
1142,slox,oxazepam,False,False,False,,-1
1143,oxalar,oxazepam,False,False,False,,-1
1144,oxalasep,oxazepam,False,False,False,,-1
1145,tranquirit,oxazepam,False,False,False,,-1
1146,azepam,oxazepam,oxazepam,True,False,,-1
1147,eparantine,oxazepam,False,False,False,,-1
1148,murelax,oxazepam,False,False,False,,-1
1149,oxazepan,oxazepam,False,False,True,,1
1150,serepax,oxazepam,oxazepam,True,True,,4
1151,xanax,oxazepam,alprazolam,False,False,,-1
1152,ativan,oxazepam,lorazepam,False,False,,-1
1153,xanax,oxazepam,alprazolam,False,False,,-1
1154,xanax,oxazepam,alprazolam,False,False,,-1
1155,alprazolam,oxazepam,alprazolam,False,False,,-1
1156,lorazepam,oxazepam,lorazepam,False,False,,-1
1157,clonazepam,oxazepam,clonazepam,False,False,,-1
1158,alprazolam,oxazepam,alprazolam,False,False,,-1
1159,diazepam,oxazepam,diazepam,False,False,,-1
1160,ativan,oxazepam,lorazepam,False,False,,-1
1161,tranxene,oxazepam,clorazepate,False,True,,3
1162,librium,oxazepam,chlordiazepoxide,False,False,,-1
1163,klonopin,oxazepam,clonazepam,False,False,,-1
1164,valium,oxazepam,diazepam,False,False,,-1
1165,xanax,oxazepam,alprazolam,False,False,,-1
1166,restoril,oxazepam,temazepam,False,False,,-1
1167,oxazolam,oxazepam,False,False,False,,-1
1168,oxabenzepin,oxazepam,False,False,False,,-1
1169,oxadepam,oxazepam,False,False,False,,-1
1170,tranxene,oxazepam,clorazepate,False,True,,3
1171,lorazepam,oxazepam,lorazepam,False,False,,-1
1172,trankimazin,oxazepam,False,False,False,,-1
1173,tranquilene,oxazepam,False,False,False,,-1
1174,calmepam,oxazepam,False,False,False,,-1
1175,alprazolam,oxazepam,alprazolam,False,False,,-1
1176,atarax,oxazepam,hydroxyzine,False,False,,-1
1177,buspar,oxazepam,buspirone,False,False,,-1
1178,valium,oxazepam,diazepam,False,False,,-1
1179,sopax,oxazepam,False,False,False,,-1
1180,tranquilene,oxazepam,False,False,False,,-1
1181,xanax,oxazepam,alprazolam,False,False,,-1
1182,zepax,oxazepam,False,False,False,,-1
1183,serex,oxazepam,False,False,False,,-1
1184,serax,oxazepam,oxazepam,True,True,,4
1185,zepaxodone,oxazepam,False,False,False,,-1
1186,paxil,oxazepam,paroxetine,False,False,,-1
1187,xanax,oxazepam,alprazolam,False,False,,-1
1188,oxazepon,oxazepam,False,False,False,,-1
1189,oxazepal,oxazepam,False,False,False,,-1
1190,oxazolam,oxazepam,False,False,False,,-1
1191,alazepam,oxazepam,False,False,False,,-1
1192,oxazep_dinner,oxazepam,False,False,True,,1
1193,prazepam,oxazepam,prazepam,False,True,,8
1194,sac-bepamu,oxazepam,False,False,False,,-1
1195,bepamu,oxazepam,False,False,False,,-1
1196,trankimazin,oxazepam,False,False,False,,-1
1197,anxiolytic,oxazepam,False,False,False,,-1
1198,serax,oxazepam,oxazepam,True,True,,4
1199,tranxene,oxazepam,clorazepate,False,True,,3
1200,xanax,oxazepam,alprazolam,False,False,,-1
1201,zaxopam,oxazepam,False,False,False,,-1
1202,oxaliplatin,oxazepam,oxaliplatin,False,False,,-1
1203,oxazep,oxazepam,False,False,True,,1
1204,oxazolam,oxazepam,False,False,False,,-1
1205,septran,oxazepam,False,False,False,,-1
1206,tranxene,oxazepam,clorazepate,False,True,,3
1207,oxazepan,oxazepam,False,False,True,,1
1208,alepam,oxazepam,oxazepam,True,True,,1
1209,murelax,oxazepam,False,False,False,,-1
1210,norpramin,oxazepam,desipramine,False,False,,-1
1211,anafranil,oxazepam,clomipramine,False,False,,-1
1212,loxapine,oxazepam,loxapine,False,False,,-1
1213,tofranil,oxazepam,imipramine,False,False,,-1
1214,oxapam,oxazepam,False,False,True,,1
1215,oxazepam,oxazepam,oxazepam,True,True,,1
1216,tranquilox,oxazepam,False,False,False,,-1
1217,atarax,oxazepam,hydroxyzine,False,False,,-1
1218,anafranil,oxazepam,clomipramine,False,False,,-1
1219,tranxene,oxazepam,clorazepate,False,True,,3
1220,xanax,oxazepam,alprazolam,False,False,,-1
1221,klonopin,oxazepam,clonazepam,False,False,,-1
1222,valium,oxazepam,diazepam,False,False,,-1
1223,ativan,oxazepam,lorazepam,False,False,,-1
1224,decanal,oxazepam,False,False,False,,-1
1225,heptanoic_acid,oxazepam,False,False,False,,-1
1226,oxitard,oxazepam,False,False,False,,-1
1227,oxapax,oxazepam,False,False,False,,-1
1228,calmol-4,oxazepam,False,False,False,,-1
1229,serex,oxazepam,False,False,False,,-1
1230,serax,oxazepam,oxazepam,True,True,,4
1231,trankimazin,oxazepam,False,False,False,,-1
1232,antacida,oxazepam,False,False,False,,-1
1233,molecule,oxazepam,False,False,False,,-1
1234,many,oxazepam,False,False,False,,-1
1235,azepam,oxazepam,oxazepam,True,False,,-1
1236,epam,oxazepam,False,False,False,,-1
1237,lorazepam,oxazepam,lorazepam,False,False,,-1
1238,azepam,oxazepam,oxazepam,True,False,,-1
1239,oxazepam,oxazepam,oxazepam,True,True,,1
1240,alepam,oxazepam,oxazepam,True,True,,1
1241,lorazepam,oxazepam,lorazepam,False,False,,-1
1242,ativan,oxazepam,lorazepam,False,False,,-1
1243,serax,oxazepam,oxazepam,True,True,,4
1244,murelax,oxazepam,False,False,False,,-1
1245,oxazolam,oxazepam,False,False,False,,-1
1246,oxazepine,oxazepam,False,False,True,,9
1247,oxazepines,oxazepam,False,False,True,,9
1248,oxazepine,oxazepam,False,False,True,,9
1249,prazepam,oxazepam,prazepam,False,True,,8
1250,oxazolam,oxazepam,False,False,False,,-1
1251,oxypurinol,oxazepam,oxypurinol,False,False,,-1
1252,prazepam,oxazepam,prazepam,False,True,,8
1253,quazepam,oxazepam,quazepam,False,False,,-1
1254,temazepam,oxazepam,temazepam,False,False,,-1
1255,triazolam,oxazepam,triazolam,False,False,,-1
1256,zopiclone,oxazepam,eszopiclone,False,False,,-1
1257,serepax,oxazepam,oxazepam,True,True,,4
1258,aripiprazole,oxazepam,aripiprazole,False,False,,-1
1259,asendis,oxazepam,False,False,False,,-1
1260,clozapine,oxazepam,clozapine,False,False,,-1
1261,denzapine,oxazepam,False,False,False,,-1
1262,iloperidone,oxazepam,iloperidone,False,False,,-1
1263,loxapine,oxazepam,loxapine,False,False,,-1
1264,olanzapine,oxazepam,olanzapine,False,False,,-1
1265,quetiapine,oxazepam,quetiapine,False,False,,-1
1266,risperidone,oxazepam,risperidone,False,False,,-1
1267,sertindole,oxazepam,sertindole,False,False,,-1
1268,ziprasidone,oxazepam,ziprasidone,False,False,,-1
1269,zotepine,oxazepam,zotepine,False,False,,-1
1270,serax,oxazepam,oxazepam,True,True,,4
1271,sertraline,oxazepam,sertraline,False,False,,-1
1272,zolpidem,oxazepam,zolpidem,False,False,,-1
1273,oxazepamum,oxazepam,False,False,False,,-1
1274,irumal,oxazepam,False,False,False,,-1
1275,oxazolam,oxazepam,False,False,False,,-1
1276,oxazepane,oxazepam,False,False,False,,-1
1277,oxazepane,oxazepam,False,False,False,,-1
1278,oxazepan,oxazepam,False,False,True,,1
1279,oxazepane,oxazepam,False,False,False,,-1
1280,oxazepam,oxazepam,oxazepam,True,True,,1
1281,anox,oxazepam,False,False,False,,-1
1282,bensept,oxazepam,False,False,False,,-1
1283,boxa,oxazepam,False,False,False,,-1
1284,bromazepam,oxazepam,bromazepam,False,False,,-1
1285,calmpose,oxazepam,False,False,False,,-1
1286,cotin,oxazepam,trimethoprim,False,False,,-1
1287,dalcion,oxazepam,False,False,False,,-1
1288,debrotin,oxazepam,False,False,False,,-1
1289,demetrin,oxazepam,False,False,False,,-1
1290,elenium,oxazepam,chlordiazepoxide,False,False,,-1
1291,etapam,oxazepam,False,False,False,,-1
1292,eupam,oxazepam,False,False,False,,-1
1293,fazaclo,oxazepam,False,False,False,,-1
1294,flumazenil,oxazepam,flumazenil,False,False,,-1
1295,h-oxazepam,oxazepam,False,False,True,,2
1296,hypnotran,oxazepam,False,False,False,,-1
1297,imozop,oxazepam,False,False,False,,-1
1298,ipozex,oxazepam,False,False,False,,-1
1299,lorazepam,oxazepam,lorazepam,False,False,,-1
1300,mailept,oxazepam,False,False,False,,-1
1301,mebon,oxazepam,False,False,False,,-1
1302,midazolam,oxazepam,midazolam,False,False,,-1
1303,modalam,oxazepam,False,False,False,,-1
1304,molin,oxazepam,False,False,False,,-1
1305,narol,oxazepam,False,False,False,,-1
1306,noazepam,oxazepam,False,False,False,,-1
1307,orap,oxazepam,pimozide,False,False,,-1
1308,oxacepam,oxazepam,False,False,True,,1
1309,oxapam,oxazepam,False,False,True,,1
1310,oxazepamum,oxazepam,False,False,False,,-1
1311,pacitane,oxazepam,trihexyphenidyl,False,False,,-1
1312,pasaden,oxazepam,False,False,False,,-1
1313,petin,oxazepam,False,False,False,,-1
1314,pms-oxazepam,oxazepam,False,False,False,,-1
1315,pranax,oxazepam,False,False,False,,-1
1316,serax,oxazepam,oxazepam,True,True,,4
1317,spasmonal,oxazepam,alverine,False,False,,-1
1318,tazepam,oxazepam,False,False,False,,-1
1319,tranax,oxazepam,filgrastim,False,False,,-1
1320,trankin,oxazepam,False,False,False,,-1
1321,tuazepam,oxazepam,False,False,False,,-1
1322,valeans,oxazepam,False,False,False,,-1
1323,valitan,oxazepam,False,False,False,,-1
1324,valparin,oxazepam,valproic_acid,False,False,,-1
1325,vanatrip,oxazepam,False,False,False,,-1
1326,zaponex,oxazepam,False,False,False,,-1
1327,zepaclo,oxazepam,False,False,False,,-1
1328,bromazepam,oxazepam,bromazepam,False,False,,-1
1329,chlordiazepoxide,oxazepam,chlordiazepoxide,False,False,,-1
1330,benzofuran,oxazepam,benzofuran,False,False,,-1
1331,paxipam,oxazepam,False,False,True,,5
1332,calmpose,oxazepam,False,False,False,,-1
1333,trankimazin,oxazepam,False,False,False,,-1
1334,lorazepam,oxazepam,lorazepam,False,False,,-1
1335,sebrane,oxazepam,False,False,False,,-1
1336,oxapam,oxazepam,False,False,True,,1
1337,tranquirax,oxazepam,False,False,False,,-1
1338,sepacalm,oxazepam,False,False,False,,-1
1339,serax,oxazepam,oxazepam,True,True,,4
1340,celance,oxazepam,False,False,False,,-1
1341,oxapam,oxazepam,False,False,True,,1
1342,poldine,oxazepam,False,False,False,,-1
1343,relanium,oxazepam,diazepam,False,False,,-1
1344,apo-oxazepam,oxazepam,False,False,False,,-1
1345,serax,oxazepam,oxazepam,True,True,,4
1346,oxazolam,oxazepam,False,False,False,,-1
1347,remoxipride,oxazepam,False,False,False,,-1
1348,thiothixene,oxazepam,False,False,False,,-1
1349,chlorprothixene,oxazepam,chlorprothixene,False,False,,-1
1350,clopenthixol,oxazepam,False,False,False,,-1
1351,flupentixol,oxazepam,flupentixol,False,False,,-1
1352,zuclopenthixol,oxazepam,zuclopenthixol,False,False,,-1
1353,xanax,oxazepam,alprazolam,False,False,,-1
1354,ativan,oxazepam,lorazepam,False,False,,-1
1355,calmol,oxazepam,acetaminophen,False,False,,-1
1356,ativan,oxazepam,lorazepam,False,False,,-1
1357,tranquilliser,oxazepam,False,False,False,,-1
1358,sedative,oxazepam,False,False,False,,-1
1359,tazepam,oxazepam,False,False,False,,-1
1360,telazol,oxazepam,False,False,False,,-1
1361,phenazepam,oxazepam,False,False,False,,-1
1362,prazepam,oxazepam,prazepam,False,True,,8
1363,oxazot_royal,oxazepam,False,False,False,,-1
1364,pms-oxazepam,oxazepam,False,False,False,,-1
1365,lorazepam,oxazepam,lorazepam,False,False,,-1
1366,dalmane,oxazepam,flurazepam,False,False,,-1
1367,restoril,oxazepam,temazepam,False,False,,-1
1368,prosom,oxazepam,estazolam,False,False,,-1
1369,ativan,oxazepam,lorazepam,False,False,,-1
1370,tranxene,oxazepam,clorazepate,False,True,,3
1371,librium,oxazepam,chlordiazepoxide,False,False,,-1
1372,xanax,oxazepam,alprazolam,False,False,,-1
1373,quazepam,oxazepam,quazepam,False,False,,-1
1374,alazepam,oxazepam,False,False,False,,-1
1375,oxazolam,oxazepam,False,False,False,,-1
1376,serepam,oxazepam,False,False,False,,-1
1377,prazepam,oxazepam,prazepam,False,True,,8
1378,lorazepam,oxazepam,lorazepam,False,False,,-1
1379,serepax,oxazepam,oxazepam,True,True,,4
1380,calmepam,oxazepam,False,False,False,,-1
1381,tranquipam,oxazepam,False,False,False,,-1
1382,apamox,oxazepam,False,False,False,,-1
1383,oxapsyrin,oxazepam,False,False,False,,-1
1384,paxam,oxazepam,benfluorex,False,False,,-1
1385,anexate,oxazepam,False,False,False,,-1
1386,serax,oxazepam,oxazepam,True,True,,4
1387,serax,oxazepam,oxazepam,True,True,,4
1388,oxazolam,oxazepam,False,False,False,,-1
1389,piatam,oxazepam,False,False,False,,-1
1390,tranquirit,oxazepam,False,False,False,,-1
1391,ansiolin,oxazepam,False,False,False,,-1
1392,axoren,oxazepam,False,False,False,,-1
1393,calmast,oxazepam,False,False,False,,-1
1394,dinoren,oxazepam,False,False,False,,-1
1395,alepam,oxazepam,oxazepam,True,True,,1
1396,empam,oxazepam,False,False,False,,-1
1397,oxapam,oxazepam,False,False,True,,1
1398,paxam,oxazepam,benfluorex,False,False,,-1
1399,serax,oxazepam,oxazepam,True,True,,4
1400,oxabenz,oxazepam,False,False,False,,-1
1401,oxapax,oxazepam,False,False,False,,-1
1402,oxazolam,oxazepam,False,False,False,,-1
1403,oxazepane,oxazepam,False,False,False,,-1
1404,ansial,oxazepam,False,False,False,,-1
1405,calmpose,oxazepam,False,False,False,,-1
1406,trankitec,oxazepam,False,False,False,,-1
1407,epaxal,oxazepam,False,False,False,,-1
1408,serenace,oxazepam,haloperidol,False,False,,-1
1409,oxapax,oxazepam,False,False,False,,-1
1410,casanthranol,oxazepam,False,False,False,,-1
1411,oxazepam,oxazepam,oxazepam,True,True,,1
1412,opam,oxazepam,False,False,False,,-1
1413,zepax,oxazepam,False,False,False,,-1
1414,restoril,oxazepam,temazepam,False,False,,-1
1415,serax,oxazepam,oxazepam,True,True,,4
1416,lorazepam,oxazepam,lorazepam,False,False,,-1
1417,alprazolam,oxazepam,alprazolam,False,False,,-1
1418,pamorex,oxazepam,False,False,False,,-1
1419,ox-pam,oxazepam,False,False,True,,1
1420,paxam,oxazepam,benfluorex,False,False,,-1
1421,oxazepam,oxazepam,oxazepam,True,True,,1
1422,pam,oxazepam,melphalan,False,False,,-1
1423,ativan,oxazepam,lorazepam,False,False,,-1
1424,prazepam,oxazepam,prazepam,False,True,,8
1425,quazepam,oxazepam,quazepam,False,False,,-1
1426,sedapam,oxazepam,False,False,False,,-1
1427,temazepam,oxazepam,temazepam,False,False,,-1
1428,triazolam,oxazepam,triazolam,False,False,,-1
1429,lorazepam,oxazepam,lorazepam,False,False,,-1
1430,oxepam,oxazepam,False,False,True,,1
1431,alazepam,oxazepam,False,False,False,,-1
1432,lorazepam,oxazepam,lorazepam,False,False,,-1
1433,prazepam,oxazepam,prazepam,False,True,,8
1434,diazepam,oxazepam,diazepam,False,False,,-1
1435,estazolam,oxazepam,estazolam,False,False,,-1
1436,flurazepam,oxazepam,flurazepam,False,False,,-1
1437,lorazepam,oxazepam,lorazepam,False,False,,-1
1438,alprazolam,oxazepam,alprazolam,False,False,,-1
1439,torazolam,oxazepam,False,False,False,,-1
1440,xanax,oxazepam,alprazolam,False,False,,-1
1441,serax,oxazepam,oxazepam,True,True,,4
1442,oxapax,oxazepam,False,False,False,,-1
1443,trankimazin,oxazepam,False,False,False,,-1
1444,calmpose,oxazepam,False,False,False,,-1
1445,tranquox,oxazepam,False,False,False,,-1
1446,lorazepam,oxazepam,lorazepam,False,False,,-1
1447,ativan,oxazepam,lorazepam,False,False,,-1
1448,oxazepamum,oxazepam,False,False,False,,-1
1449,serax,oxazepam,oxazepam,True,True,,4
1450,trankimazin,oxazepam,False,False,False,,-1
1451,debeton,oxazepam,False,False,False,,-1
1452,lorazepam,oxazepam,lorazepam,False,False,,-1
1453,sezolam,oxazepam,False,False,False,,-1
1454,oxazepine,oxazepam,False,False,True,,9
1455,oxazepamum,oxazepam,False,False,False,,-1
1456,azepam,oxazepam,oxazepam,True,False,,-1
1457,oxapam,oxazepam,False,False,True,,1
1458,seburnol,oxazepam,False,False,False,,-1
1459,oxaprozin,oxazepam,oxaprozin,False,False,,-1
1460,oxymetholone,oxazepam,oxymetholone,False,False,,-1
1461,oxyphenbutazone,oxazepam,oxyphenbutazone,False,False,,-1
1462,oxazolam,oxazepam,False,False,False,,-1
1463,oxymethazoline,oxazepam,False,False,False,,-1
1464,tranquilene,oxazepam,False,False,False,,-1
1465,atensine,oxazepam,False,False,False,,-1
1466,cloxazepam,oxazepam,False,False,False,,-1
1467,diazepam,oxazepam,diazepam,False,False,,-1
1468,lorazepam,oxazepam,lorazepam,False,False,,-1
1469,midazolam,oxazepam,midazolam,False,False,,-1
1470,oxazepam,oxazepam,oxazepam,True,True,,1
1471,serepax,oxazepam,oxazepam,True,True,,4
1472,alepam,oxazepam,oxazepam,True,True,,1
1473,opamix,oxazepam,False,False,False,,-1
1474,ativan,oxazepam,lorazepam,False,False,,-1
1475,dalmane,oxazepam,flurazepam,False,False,,-1
1476,lorazepam,oxazepam,lorazepam,False,False,,-1
1477,alprazolam,oxazepam,alprazolam,False,False,,-1
1478,diazepam,oxazepam,diazepam,False,False,,-1
1479,paxidep,oxazepam,False,False,False,,-1
1480,depekene,oxazepam,False,False,False,,-1
1481,oxazepan,oxazepam,False,False,True,,1
1482,alepam,oxazepam,oxazepam,True,True,,1
1483,loraxepam,oxazepam,False,False,False,,-1
1484,paxam,oxazepam,benfluorex,False,False,,-1
1485,serenid,oxazepam,False,False,True,,6
1486,serax,oxazepam,oxazepam,True,True,,4
1487,soma,oxazepam,carisoprodol,False,False,,-1
1488,atropa,oxazepam,False,False,False,,-1
1489,ptsd_medication,oxazepam,False,False,False,,-1
1490,serepax,oxazepam,oxazepam,True,True,,4
1491,validate,oxazepam,False,False,False,,-1
1492,emoxypine,oxazepam,False,False,False,,-1
1493,serepax,oxazepam,oxazepam,True,True,,4
1494,oxapam,oxazepam,False,False,True,,1
1495,paxum,oxazepam,False,False,False,,-1
1496,seroxat,oxazepam,paroxetine,False,False,,-1
1497,anxiolytic,oxazepam,False,False,False,,-1
1498,sotralent,oxazepam,False,False,False,,-1
1499,serax,oxazepam,oxazepam,True,True,,4
1500,oxazepam,oxazepam,oxazepam,True,True,,1
1501,calmative,oxazepam,False,False,False,,-1
1502,central_nervous_system_depressant,oxazepam,False,False,False,,-1
1503,psychoactive_drug,oxazepam,False,False,False,,-1
1504,serenity,oxazepam,False,False,False,,-1
1505,harmony,oxazepam,False,False,False,,-1
1506,saorin,oxazepam,False,False,False,,-1
1507,ativan,oxazepam,lorazepam,False,False,,-1
1508,buspar,oxazepam,buspirone,False,False,,-1
1509,atarax,oxazepam,hydroxyzine,False,False,,-1
1510,xanax,oxazepam,alprazolam,False,False,,-1
1511,klonopin,oxazepam,clonazepam,False,False,,-1
1512,valium,oxazepam,diazepam,False,False,,-1
1513,librium,oxazepam,chlordiazepoxide,False,False,,-1
1514,adumbran,oxazepam,False,False,True,,1
1515,braxol,oxazepam,False,False,False,,-1
1516,calmapam,oxazepam,False,False,False,,-1
1517,conductrol,oxazepam,False,False,False,,-1
1518,eslopram,oxazepam,False,False,False,,-1
1519,frova,oxazepam,frovatriptan,False,False,,-1
1520,loxapac,oxazepam,False,False,False,,-1
1521,merelyl,oxazepam,False,False,False,,-1
1522,notec,oxazepam,False,False,False,,-1
1523,opsamit,oxazepam,False,False,False,,-1
1524,orotan,oxazepam,False,False,False,,-1
1525,oxanepam,oxazepam,False,False,False,,-1
1526,oxapam,oxazepam,False,False,True,,1
1527,pabox,oxazepam,False,False,False,,-1
1528,phenazepam,oxazepam,False,False,False,,-1
1529,quetiapam,oxazepam,False,False,False,,-1
1530,serepax,oxazepam,oxazepam,True,True,,4
1531,sorapax,oxazepam,False,False,False,,-1
1532,stazepam,oxazepam,False,False,False,,-1
1533,talopam,oxazepam,False,False,False,,-1
1534,trankimazin,oxazepam,False,False,False,,-1
1535,trialodine,oxazepam,False,False,False,,-1
1536,vagran,oxazepam,False,False,False,,-1
1537,zepax,oxazepam,False,False,False,,-1
1538,serax,oxazepam,oxazepam,True,True,,4
1539,adumorphine,oxazepam,False,False,False,,-1
1540,azepam,oxazepam,oxazepam,True,False,,-1
1541,oxabenz,oxazepam,False,False,False,,-1
1542,oxapax,oxazepam,False,False,False,,-1
1543,oxapem,oxazepam,False,False,True,,1
1544,oxapen,oxazepam,False,False,False,,-1
1545,oxazolam,oxazepam,False,False,False,,-1
1546,loraz,oxazepam,chlorhexadol,False,False,,-1
1547,ativan,oxazepam,lorazepam,False,False,,-1
1548,oxazolam,oxazepam,False,False,False,,-1
1549,diazepam,oxazepam,diazepam,False,False,,-1
1550,refata,oxazepam,False,False,False,,-1
1551,epam,oxazepam,False,False,False,,-1
1552,geodon,oxazepam,ziprasidone,False,False,,-1
1553,zoloft,oxazepam,sertraline,False,False,,-1
1554,prozac,oxazepam,fluoxetine,False,False,,-1
1555,lexapro,oxazepam,escitalopram,False,False,,-1
1556,paxil,oxazepam,paroxetine,False,False,,-1
1557,celexa,oxazepam,citalopram,False,False,,-1
1558,effexor,oxazepam,venlafaxine,False,False,,-1
1559,serax,oxazepam,oxazepam,True,True,,4
1560,neozepam,oxazepam,False,False,False,,-1
1561,oxapam,oxazepam,False,False,True,,1
1562,poldiazepam,oxazepam,False,False,False,,-1
1563,diazepam,oxazepam,diazepam,False,False,,-1
1564,alprazolam,oxazepam,alprazolam,False,False,,-1
1565,lorazepam,oxazepam,lorazepam,False,False,,-1
1566,oxapax,oxazepam,False,False,False,,-1
1567,loraxepam,oxazepam,False,False,False,,-1
1568,serax,oxazepam,oxazepam,True,True,,4
1569,serepax,oxazepam,oxazepam,True,True,,4
1570,oxapam,oxazepam,False,False,True,,1
1571,anazepam,oxazepam,False,False,False,,-1
1572,zepaxan,oxazepam,False,False,False,,-1
1573,oxanax,oxazepam,False,False,False,,-1
1574,paxam,oxazepam,benfluorex,False,False,,-1
1575,serepax,oxazepam,oxazepam,True,True,,4
1576,zepaxid,oxazepam,False,False,False,,-1
1577,zaxatol,oxazepam,False,False,False,,-1
1578,oxapam,oxazepam,False,False,True,,1
1579,oxazolam,oxazepam,False,False,False,,-1
1580,oxazepine,oxazepam,False,False,True,,9
1581,bromazepam,oxazepam,bromazepam,False,False,,-1
1582,lexotanil,oxazepam,bromazepam,False,False,,-1
1583,libritabs,oxazepam,False,False,False,,-1
1584,lifetabs,oxazepam,False,False,False,,-1
1585,normodyne,oxazepam,False,False,False,,-1
1586,new-_restore,oxazepam,False,False,False,,-1
1587,oxazolam,oxazepam,False,False,False,,-1
1588,tranquirax,oxazepam,False,False,False,,-1
1589,serax,oxazepam,oxazepam,True,True,,4
1590,oxazep,oxazepam,False,False,True,,1
1591,tranquirax,oxazepam,False,False,False,,-1
1592,lexapro,oxazepam,escitalopram,False,False,,-1
1593,paxil,oxazepam,paroxetine,False,False,,-1
1594,zoloft,oxazepam,sertraline,False,False,,-1
1595,effexor,oxazepam,venlafaxine,False,False,,-1
1596,cymbalta,oxazepam,duloxetine,False,False,,-1
1597,wellbutrin,oxazepam,bupropion,False,False,,-1
1598,prozac,oxazepam,fluoxetine,False,False,,-1
1599,oxanax,oxazepam,False,False,False,,-1
1600,tranquimazepam,oxazepam,False,False,False,,-1
1601,oxazepamum,oxazepam,False,False,False,,-1
1602,oxozen,oxazepam,False,False,False,,-1
1603,oxydiazepam,oxazepam,False,False,False,,-1
1604,serax,oxazepam,oxazepam,True,True,,4
1605,tranquilizers,oxazepam,False,False,False,,-1
1606,serax,oxazepam,oxazepam,True,True,,4
1607,neozepam,oxazepam,False,False,False,,-1
1608,oxaprozin,oxazepam,oxaprozin,False,False,,-1
1609,naproxen,oxazepam,naproxen,False,False,,-1
1610,oxazolam,oxazepam,False,False,False,,-1
1611,alzapam,oxazepam,False,False,False,,-1
1612,aposen,oxazepam,False,False,False,,-1
1613,anixter,oxazepam,False,False,False,,-1
1614,ativan,oxazepam,lorazepam,False,False,,-1
1615,temazepam,oxazepam,temazepam,False,False,,-1
1616,restoril,oxazepam,temazepam,False,False,,-1
1617,valium,oxazepam,diazepam,False,False,,-1
1618,xanax,oxazepam,alprazolam,False,False,,-1
1619,klonopin,oxazepam,clonazepam,False,False,,-1
1620,lorazepam,oxazepam,lorazepam,False,False,,-1
1621,oxazolam,oxazepam,False,False,False,,-1
1622,alprazolam,oxazepam,alprazolam,False,False,,-1
1623,serepax,oxazepam,oxazepam,True,True,,4
1624,oxazolam,oxazepam,False,False,False,,-1
1625,serepax,oxazepam,oxazepam,True,True,,4
1626,calmox,oxazepam,False,False,False,,-1
1627,oxapam,oxazepam,False,False,True,,1
1628,alpam,oxazepam,False,False,False,,-1
1629,calmpam,oxazepam,False,False,False,,-1
1630,oxazepan,oxazepam,False,False,True,,1
1631,loprazolam,oxazepam,loprazolam,False,True,,1
1632,opipramol,oxazepam,opipramol,False,False,,-1
1633,prazepam,oxazepam,prazepam,False,True,,8
1634,prosom,oxazepam,estazolam,False,False,,-1
1635,relanium,oxazepam,diazepam,False,False,,-1
1636,trankimazin,oxazepam,False,False,False,,-1
1637,xanax,oxazepam,alprazolam,False,False,,-1
1638,zaxan,oxazepam,False,False,False,,-1
1639,neozepam,oxazepam,False,False,False,,-1
1640,ativan,oxazepam,lorazepam,False,False,,-1
1641,xanax,oxazepam,alprazolam,False,False,,-1
1642,lorazepam,oxazepam,lorazepam,False,False,,-1
1643,imipramine,oxazepam,imipramine,False,False,,-1
1644,serepax,oxazepam,oxazepam,True,True,,4
1645,tranxene,oxazepam,clorazepate,False,True,,3
1646,pax,oxazepam,False,False,False,,-1
1647,serequel,oxazepam,quetiapine,False,False,,-1
1648,epam,oxazepam,False,False,False,,-1
1649,alazepam,oxazepam,False,False,False,,-1
1650,alprazolam,oxazepam,alprazolam,False,False,,-1
1651,diazepam,oxazepam,diazepam,False,False,,-1
1652,clonazepam,oxazepam,clonazepam,False,False,,-1
